rmse_rad,failure_penalized_rmse_rad,itae,peak_error_rad,torque_rms,torque_smoothness,safety_violation_rate,residual_gate_mean,completed,duration_s,return,scenario,controller,model_seed,replicate_seed,eval_episode
0.6150575938856908,1.8221674225642364,1.9512170815817447,2.4949533213963955,15.356621599671016,55.43917376419342,0.11764705882352941,1.0,0.0,2.72,-1079.0675899217345,payload_2x,DDPG direct,0,0,3
0.6581164338800435,1.4251954491858616,5.745047847367147,2.4336134466181782,15.265711763945358,42.83092675226299,0.16666666666666666,1.0,0.0,4.199999999999999,-1693.455859095743,payload_2x,DDPG direct,1,1,0
0.6584025869939993,1.4252879626911445,5.740806309545146,2.4587758776472266,15.49860420476144,42.22203206223597,0.16666666666666666,1.0,0.0,4.199999999999999,-1712.5858516683443,payload_2x,DDPG direct,1,1,1
0.653943042108058,1.4238500804596945,5.7212107038041315,2.412356446219702,15.350078639619744,42.21072632425816,0.16666666666666666,1.0,0.0,4.199999999999999,-1687.7194077299775,payload_2x,DDPG direct,1,1,2
0.6585678206360113,1.4253413984249828,5.753616313114276,2.422297618504872,15.214613452108818,43.115785808263,0.16666666666666666,1.0,0.0,4.199999999999999,-1689.0116834809635,payload_2x,DDPG direct,1,1,3
0.934787405147586,2.198096272604156,0.6702985881232133,2.403801678147289,11.476676213025568,70.6173120539379,0.38596491228070173,1.0,0.0,1.1400000000000001,-840.0533076126776,payload_2x,DDPG direct,2,2,0
0.981610941567766,2.1983376161356727,0.7269747744918238,2.5206908959714043,11.621548177773054,72.58792686044545,0.39655172413793105,1.0,0.0,1.1600000000000001,-922.1836501028966,payload_2x,DDPG direct,2,2,1
0.9829673839405031,2.216551314187736,0.6101142880218345,2.5020674235049163,11.25852321220863,78.49175503677678,0.39622641509433965,1.0,0.0,1.06,-873.37302523374,payload_2x,DDPG direct,2,2,2
0.9789463423168236,2.20537737715762,0.6766892772415086,2.5074047848085126,11.519620640952196,74.62092091754165,0.39285714285714285,1.0,0.0,1.12,-892.2779524379905,payload_2x,DDPG direct,2,2,3
0.7107576600422612,1.5138746506444234,6.062882045765675,2.4132721534096686,19.283281611919154,37.45704845884298,0.5252525252525253,1.0,0.0,3.96,-1797.682803924907,payload_2x,DDPG direct,3,3,0
0.7172799488240909,1.5159036072554741,6.113814032271442,2.435877416293501,19.28769658181768,33.96178095747222,0.5252525252525253,1.0,0.0,3.96,-1821.039024833581,payload_2x,DDPG direct,3,3,1
0.7159375030177687,1.5154847064322452,6.084874635047241,2.4473115435483574,19.192681052587186,36.68482251911453,0.5202020202020202,1.0,0.0,3.96,-1815.8693039481927,payload_2x,DDPG direct,3,3,2
0.7204423987936208,1.5168930697272218,6.147611000962863,2.431008517197584,19.379298580856933,35.725171312122214,0.5303030303030303,1.0,0.0,3.96,-1832.1041848850587,payload_2x,DDPG direct,3,3,3
0.977566003513655,2.194343092425243,0.7705431712821096,2.5238377686795728,15.927898379976599,95.3237348086368,0.559322033898305,1.0,0.0,1.18,-1037.6029479163576,payload_2x,DDPG direct,4,4,0
0.9747754214049846,2.194098934421099,0.7713467484742572,2.4903798741194527,16.088218657801956,92.84688822233628,0.5932203389830508,1.0,0.0,1.18,-1039.6952235598958,payload_2x,DDPG direct,4,4,1
0.9674598070991561,2.1934620505970215,0.7607466795232704,2.5147878141190616,15.755134319145654,94.96668194990913,0.5423728813559322,1.0,0.0,1.18,-1007.7691436729756,payload_2x,DDPG direct,4,4,2
0.989101530425635,2.195359490996049,0.7845910178450975,2.5017673294803364,16.219027828558982,92.90108130256532,0.6101694915254238,1.0,0.0,1.18,-1066.6812717398657,payload_2x,DDPG direct,4,4,3
0.44693287075420873,0.44693287075420873,6.747930436465227,1.0729261025467325,18.690234245719264,93.279563649048,0.21,0.5436334278774968,1.0,6.0,-972.0873638535281,payload_2x,Eval-gated Fuzzy-TD3,0,0,0
0.445105917354758,0.445105917354758,6.712601740887427,1.0682471469403536,18.69998144618269,102.84305983526932,0.21,0.5415475971202525,1.0,6.0,-959.3264776430005,payload_2x,Eval-gated Fuzzy-TD3,0,0,1
0.44445157629213616,0.44445157629213616,6.710920390141581,1.0657225943834574,18.670875359040163,91.30123494532049,0.21,0.5444350061757496,1.0,6.0,-955.5405772275562,payload_2x,Eval-gated Fuzzy-TD3,0,0,2
0.4462641475052565,0.4462641475052565,6.747074451528568,1.0704794545645495,18.624200173587628,61.74805298869553,0.21,0.5451345734960971,1.0,6.0,-965.9712468532622,payload_2x,Eval-gated Fuzzy-TD3,0,0,3
0.42708820918283585,0.42708820918283585,5.779810129050962,1.0737246371506906,19.152671785945955,69.04134887559646,0.19,0.5228059245657956,1.0,6.0,-922.2269018640661,payload_2x,Eval-gated Fuzzy-TD3,1,1,0
0.4279833502354267,0.4279833502354267,5.800098824140164,1.0765760791282049,19.15304111874067,68.99822347864554,0.19333333333333333,0.5262449919812657,1.0,6.0,-931.3015357373598,payload_2x,Eval-gated Fuzzy-TD3,1,1,1
0.4266772148391291,0.4266772148391291,5.775323913555033,1.0724784545487391,19.13900442678186,73.54040234290534,0.19,0.5202557374192154,1.0,6.0,-927.1497593132482,payload_2x,Eval-gated Fuzzy-TD3,1,1,2
0.4268007412666763,0.4268007412666763,5.774075515560551,1.0727338406696163,19.13157044961809,72.34130049560699,0.19,0.5220141836482816,1.0,6.0,-930.5080874764263,payload_2x,Eval-gated Fuzzy-TD3,1,1,3
0.43285699079478646,0.43285699079478646,6.187594104047901,1.080609140578304,19.010554219284863,60.694807442418764,0.19333333333333333,0.5436125775942595,1.0,6.0,-934.4942088313103,payload_2x,Eval-gated Fuzzy-TD3,2,2,0
0.4323744680313306,0.4323744680313306,6.182207649490215,1.0782948538376207,18.997920346104333,64.24459485845931,0.19333333333333333,0.5431483312952111,1.0,6.0,-941.6395281804023,payload_2x,Eval-gated Fuzzy-TD3,2,2,1
0.43115419532589977,0.43115419532589977,6.172259437024589,1.0733173023200966,19.02002590091979,63.65787208042132,0.19333333333333333,0.5435193430580312,1.0,6.0,-937.5027273039368,payload_2x,Eval-gated Fuzzy-TD3,2,2,2
0.43167415897284794,0.43167415897284794,6.179550310481214,1.0760916096818174,19.018440013730594,55.89569107608717,0.19333333333333333,0.5420986622300766,1.0,6.0,-934.8390094218715,payload_2x,Eval-gated Fuzzy-TD3,2,2,3
0.44116388723597727,0.44116388723597727,6.5691396854749575,1.0892197750543007,18.757173436421525,86.12916833272354,0.2,0.561398968977268,1.0,6.0,-1010.161886852038,payload_2x,Eval-gated Fuzzy-TD3,3,3,0
0.4419948943853914,0.4419948943853914,6.581555629876846,1.091692194661736,18.750142054825687,93.93406126286428,0.2,0.5608317953075861,1.0,6.0,-1003.273047541962,payload_2x,Eval-gated Fuzzy-TD3,3,3,1
0.442686171137287,0.442686171137287,6.592628244024006,1.0934816435492392,18.785520784362863,100.34734891097987,0.2,0.5601350094101963,1.0,6.0,-1005.2229881818175,payload_2x,Eval-gated Fuzzy-TD3,3,3,2
0.44255970615465834,0.44255970615465834,6.603931193629282,1.0943358933315779,18.75175719621711,96.27586288467943,0.2,0.5688972432323621,1.0,6.0,-1021.5407007140491,payload_2x,Eval-gated Fuzzy-TD3,3,3,3
0.441014581677769,0.441014581677769,6.296477061345804,1.1065873333123881,19.161803457959582,185.11085555010885,0.19666666666666666,0.5478388062057743,1.0,6.0,-1041.4931079536989,payload_2x,Eval-gated Fuzzy-TD3,4,4,0
0.44394243197125316,0.44394243197125316,6.339030766679274,1.1131027469820773,19.09122819594383,177.73221539754283,0.2,0.5557191770422956,1.0,6.0,-1050.9908606468725,payload_2x,Eval-gated Fuzzy-TD3,4,4,1
0.4417923226210209,0.4417923226210209,6.315771442267814,1.1077395590187449,19.12544862330245,185.03998904617788,0.19666666666666666,0.5550844626754429,1.0,6.0,-1045.809701757494,payload_2x,Eval-gated Fuzzy-TD3,4,4,2
0.4422967498723385,0.4422967498723385,6.35645512958275,1.1081267233697476,19.114807026780564,182.35316235319442,0.19666666666666666,0.5787728725364678,1.0,6.0,-1051.8993254630186,payload_2x,Eval-gated Fuzzy-TD3,4,4,3
0.37159672038756986,0.37159672038756986,5.794176289454283,0.8931972798853244,19.91671413183789,102.32847090732656,0.16333333333333333,1.0,1.0,6.0,-741.0059242935345,payload_2x,Fuzzy-SAC residual,0,0,0
0.3664064851621912,0.3664064851621912,5.6988587667276045,0.8878416421991194,19.815271251338988,88.6127390206893,0.16,1.0,1.0,6.0,-712.964737416491,payload_2x,Fuzzy-SAC residual,0,0,1
0.3648808311637314,0.3648808311637314,5.659766263783439,0.8881664211855671,19.71235133980019,64.53166175059553,0.16,1.0,1.0,6.0,-700.605227004248,payload_2x,Fuzzy-SAC residual,0,0,2
0.3709299029409715,0.3709299029409715,5.763542616681103,0.8932329553977972,19.835262546769016,100.2336512212919,0.16333333333333333,1.0,1.0,6.0,-738.1231497292794,payload_2x,Fuzzy-SAC residual,0,0,3
0.3949517359435755,0.3949517359435755,6.1003519028826565,0.935047263785682,19.882492372662607,29.81195783630921,0.18333333333333332,1.0,1.0,6.0,-841.6805462574313,payload_2x,Fuzzy-SAC residual,1,1,0
0.39743600840684673,0.39743600840684673,6.143226313901842,0.9366463613882136,19.966838959323866,16.640700673858888,0.18333333333333332,1.0,1.0,6.0,-853.8610092592266,payload_2x,Fuzzy-SAC residual,1,1,1
0.3956215926079237,0.3956215926079237,6.113860111865877,0.936826419181859,19.906241642573168,28.317400681251602,0.18333333333333332,1.0,1.0,6.0,-844.4942175653379,payload_2x,Fuzzy-SAC residual,1,1,2
0.3946315136722643,0.3946315136722643,6.084891581402662,0.937977735836417,19.84152338754209,17.074712329085788,0.18333333333333332,1.0,1.0,6.0,-840.4274376784083,payload_2x,Fuzzy-SAC residual,1,1,3
0.40138510833169744,0.40138510833169744,6.072831351344817,0.9605548690397235,19.72773374275744,25.71970959118671,0.18333333333333332,1.0,1.0,6.0,-876.8139590783969,payload_2x,Fuzzy-SAC residual,2,2,0
0.4006991673358884,0.4006991673358884,6.069022691102035,0.9584931822020947,19.72036423266739,20.607901161397447,0.18333333333333332,1.0,1.0,6.0,-875.6017545780625,payload_2x,Fuzzy-SAC residual,2,2,1
0.39920255858940457,0.39920255858940457,6.045373318959544,0.9535349030292463,19.745489058893792,22.050344224478653,0.18333333333333332,1.0,1.0,6.0,-865.661344949931,payload_2x,Fuzzy-SAC residual,2,2,2
0.4001386484533523,0.4001386484533523,6.0569532466454294,0.9558943701242163,19.740509363815185,21.96495193637548,0.18333333333333332,1.0,1.0,6.0,-873.148312003475,payload_2x,Fuzzy-SAC residual,2,2,3
0.36885034828631186,0.36885034828631186,5.548751210449296,0.9130867496449866,19.812249695972596,41.396688108365446,0.16333333333333333,1.0,1.0,6.0,-733.8671886116324,payload_2x,Fuzzy-SAC residual,3,3,0
0.37031965872601547,0.37031965872601547,5.541022090468383,0.918341411027214,19.743620756514932,42.408572549665365,0.16666666666666666,1.0,1.0,6.0,-736.6663777329371,payload_2x,Fuzzy-SAC residual,3,3,1
0.37105246238872275,0.37105246238872275,5.547460447904187,0.9226027679071294,19.707296157874232,33.261391254833164,0.16666666666666666,1.0,1.0,6.0,-742.3948474097283,payload_2x,Fuzzy-SAC residual,3,3,2
0.3705028077651288,0.3705028077651288,5.581441754145357,0.9130942491764004,19.874712689714453,32.85062975525923,0.16666666666666666,1.0,1.0,6.0,-747.9451470803399,payload_2x,Fuzzy-SAC residual,3,3,3
0.38423908692517816,0.38423908692517816,6.028801321519284,0.9092507076630119,20.22011133227176,31.076878205495667,0.16666666666666666,1.0,1.0,6.0,-801.5430671490174,payload_2x,Fuzzy-SAC residual,4,4,0
0.3858193426854328,0.3858193426854328,6.038019693209522,0.913689386919266,20.205767126743968,31.510812515416838,0.16666666666666666,1.0,1.0,6.0,-814.353999424317,payload_2x,Fuzzy-SAC residual,4,4,1
0.38464190795785874,0.38464190795785874,6.029709833759802,0.909177009201076,20.20361019752732,30.90425431426471,0.16666666666666666,1.0,1.0,6.0,-809.5630722483186,payload_2x,Fuzzy-SAC residual,4,4,2
0.3847741964209777,0.3847741964209777,6.031299640717904,0.9118131942418027,20.20271905515947,31.77978974467797,0.16666666666666666,1.0,1.0,6.0,-805.1673651579293,payload_2x,Fuzzy-SAC residual,4,4,3
0.4037235199865391,0.4037235199865391,6.3291512827222665,0.9665783801550626,19.16474431919339,45.74281456050001,0.19,1.0,1.0,6.0,-827.3671602212903,payload_2x,Fuzzy-TD3 residual,0,0,0
0.40233380369050337,0.40233380369050337,6.299998267714858,0.9648215509707578,19.150153472209695,51.3673915308738,0.19,1.0,1.0,6.0,-822.5238712149737,payload_2x,Fuzzy-TD3 residual,0,0,1
0.4017890942672727,0.4017890942672727,6.293390542274217,0.9629367898488533,19.13610721782618,47.61986042678249,0.19,1.0,1.0,6.0,-820.8950227928885,payload_2x,Fuzzy-TD3 residual,0,0,2
0.40302611480732525,0.40302611480732525,6.319209034394404,0.9639527273638804,19.13942237715473,44.63615725862007,0.19,1.0,1.0,6.0,-824.9476612519724,payload_2x,Fuzzy-TD3 residual,0,0,3
0.36544674657548226,0.36544674657548226,5.630420863848905,0.9012846565113155,19.577511050352182,19.870704122235416,0.16666666666666666,1.0,1.0,6.0,-712.1538689737955,payload_2x,Fuzzy-TD3 residual,1,1,0
0.36623464841013703,0.36623464841013703,5.632680068682943,0.9030252937479254,19.58799467931047,20.83187126249266,0.16666666666666666,1.0,1.0,6.0,-712.7122291479112,payload_2x,Fuzzy-TD3 residual,1,1,1
0.36473690192301944,0.36473690192301944,5.6300445250011135,0.9013926741168867,19.562630530989658,18.40059365031412,0.16333333333333333,1.0,1.0,6.0,-700.3916924752216,payload_2x,Fuzzy-TD3 residual,1,1,2
0.3648754428972185,0.3648754428972185,5.634057405823023,0.9013175720528264,19.555556877619807,18.633755146975176,0.16333333333333333,1.0,1.0,6.0,-703.5926032671348,payload_2x,Fuzzy-TD3 residual,1,1,3
0.38424077506799414,0.38424077506799414,5.663498222509592,0.9653037163211536,19.326933828931164,16.336316242299603,0.17,1.0,1.0,6.0,-766.2779616392697,payload_2x,Fuzzy-TD3 residual,2,2,0
0.3834026311589034,0.3834026311589034,5.652665557048299,0.9649086975678145,19.315564652457127,15.757523498738799,0.17,1.0,1.0,6.0,-763.5730589685874,payload_2x,Fuzzy-TD3 residual,2,2,1
0.3816656798086462,0.3816656798086462,5.616222463994013,0.9606096020574603,19.35111615779419,18.11134200477699,0.16666666666666666,1.0,1.0,6.0,-741.9966334806975,payload_2x,Fuzzy-TD3 residual,2,2,2
0.38284031741491115,0.38284031741491115,5.639816515233366,0.9608240909252629,19.347840772269194,16.25909187504946,0.17,1.0,1.0,6.0,-754.7743607346795,payload_2x,Fuzzy-TD3 residual,2,2,3
0.3810206791631251,0.3810206791631251,6.014890428208359,0.9230341021879616,19.72504892748155,36.059229625213526,0.17,1.0,1.0,6.0,-782.0874428654821,payload_2x,Fuzzy-TD3 residual,3,3,0
0.3777954551151492,0.3777954551151492,5.843796030191099,0.9287454420926127,19.605913767450858,39.73433218235647,0.17,1.0,1.0,6.0,-762.9447263381081,payload_2x,Fuzzy-TD3 residual,3,3,1
0.37663997813828975,0.37663997813828975,5.71592021151231,0.9397046887669197,19.433352378076258,36.790636122747664,0.16666666666666666,1.0,1.0,6.0,-743.854648045934,payload_2x,Fuzzy-TD3 residual,3,3,2
0.38955979744274444,0.38955979744274444,6.2767307407073,0.9179278009212103,19.869820244475818,37.27773435049719,0.17,1.0,1.0,6.0,-805.182265919352,payload_2x,Fuzzy-TD3 residual,3,3,3
0.4336135871882277,0.4336135871882277,6.722156008924546,1.044194516157485,19.034301078111895,136.17256679153556,0.18333333333333332,1.0,1.0,6.0,-1013.3781901701129,payload_2x,Fuzzy-TD3 residual,4,4,0
0.43834212360838287,0.43834212360838287,6.783256869731891,1.053161329012915,18.95334365862218,140.5505905390947,0.18333333333333332,1.0,1.0,6.0,-1038.584690948787,payload_2x,Fuzzy-TD3 residual,4,4,1
0.4372297009715205,0.4372297009715205,6.779286178037497,1.0488507175719273,18.952290002006347,143.93010860422012,0.18333333333333332,1.0,1.0,6.0,-1028.6114262275673,payload_2x,Fuzzy-TD3 residual,4,4,2
0.43378579984073473,0.43378579984073473,6.717865633505121,1.0460218370194865,19.037656293976926,141.7594822298786,0.18333333333333332,1.0,1.0,6.0,-1014.9100579463241,payload_2x,Fuzzy-TD3 residual,4,4,3
0.4527762415524741,0.4527762415524741,6.815309503424784,1.1512305165916243,18.84923168163266,156.9801200338102,0.19666666666666666,0.46505236756268564,1.0,6.0,-1071.2511798059215,payload_2x,Gated Fuzzy-TD3,0,0,0
0.4527110865900091,0.4527110865900091,6.8437110153015706,1.148847242898847,18.799946446044228,151.75616390025172,0.19666666666666666,0.46601419660677446,1.0,6.0,-1080.2162930293516,payload_2x,Gated Fuzzy-TD3,0,0,1
0.4522637858073687,0.4522637858073687,6.8488198481727816,1.1472106169863774,18.75028182303453,141.25963261216128,0.19666666666666666,0.4689233235950562,1.0,6.0,-1078.455496368239,payload_2x,Gated Fuzzy-TD3,0,0,2
0.45205080764677014,0.45205080764677014,6.830256649367305,1.1520411523639473,18.812510993585263,154.19474719088637,0.19666666666666666,0.4686375290104227,1.0,6.0,-1071.4178446506173,payload_2x,Gated Fuzzy-TD3,0,0,3
0.450616903649291,0.450616903649291,6.489204246048397,1.241862422395042,18.79322647202483,25.49103133822352,0.19,0.4428013869722027,1.0,6.0,-992.0722098299353,payload_2x,Gated Fuzzy-TD3,1,1,0
0.4518122923931415,0.4518122923931415,6.54799883463815,1.246217153332157,18.824553803484932,27.00853476028448,0.18666666666666668,0.44748132575365257,1.0,6.0,-994.9194918826673,payload_2x,Gated Fuzzy-TD3,1,1,1
0.44964779960255025,0.44964779960255025,6.464412699710304,1.2335325651345725,18.791055147821663,25.064709831189642,0.19,0.4387804492970942,1.0,6.0,-995.0481714905857,payload_2x,Gated Fuzzy-TD3,1,1,2
0.450313558568846,0.450313558568846,6.475233202902791,1.2348309650129274,18.766360906920102,24.87860515199363,0.19,0.44228080411420206,1.0,6.0,-1010.6506111697997,payload_2x,Gated Fuzzy-TD3,1,1,3
0.43911958610419716,0.43911958610419716,6.581349432780147,1.0925816738741763,18.606733952064392,123.59168051236469,0.19333333333333333,0.4619573475020573,1.0,6.0,-997.6690537373983,payload_2x,Gated Fuzzy-TD3,2,2,0
0.4378301117628161,0.4378301117628161,6.586512621135434,1.0890064496971275,18.621938736604626,119.70680786768901,0.19666666666666666,0.4623313043039165,1.0,6.0,-994.3749378533498,payload_2x,Gated Fuzzy-TD3,2,2,1
0.43627179192056104,0.43627179192056104,6.545792914847822,1.079808533230747,18.632802044540217,126.20374986029591,0.19333333333333333,0.4611614221835913,1.0,6.0,-987.8967262270525,payload_2x,Gated Fuzzy-TD3,2,2,2
0.43651488905298597,0.43651488905298597,6.5512753118000235,1.085273512839007,18.597038046766755,116.54050318922884,0.19333333333333333,0.4583050725644508,1.0,6.0,-979.4141238822871,payload_2x,Gated Fuzzy-TD3,2,2,3
0.6211893648829377,0.6211893648829377,9.633200525097326,1.7464264259514681,17.505283956682863,281.56980486321487,0.20666666666666667,0.7297079819716904,1.0,6.0,-1881.0604190542274,payload_2x,Gated Fuzzy-TD3,3,3,0
0.5053012194313111,0.5053012194313111,8.063916905550585,1.310551249510506,18.065431436917567,136.99874829231547,0.20333333333333334,0.6011734231095632,1.0,6.0,-1318.6464596170017,payload_2x,Gated Fuzzy-TD3,3,3,1
0.6239478834950987,0.6239478834950987,9.634153698671895,1.7580499504624665,17.57694524792495,279.4299945722629,0.20666666666666667,0.7283547870848285,1.0,6.0,-1907.260672718393,payload_2x,Gated Fuzzy-TD3,3,3,2
0.5925270600748913,0.5925270600748913,9.193431700261407,1.6706546357717689,17.62113754670058,185.78136005266612,0.20666666666666667,0.6957802454160926,1.0,6.0,-1724.0074860335048,payload_2x,Gated Fuzzy-TD3,3,3,3
0.4392921623721124,0.4392921623721124,6.465848193246195,1.054354701007239,18.626065998981787,68.038904514738,0.20666666666666667,0.455262110231383,1.0,6.0,-981.4597293865249,payload_2x,Gated Fuzzy-TD3,4,4,0
0.44131773795973994,0.44131773795973994,6.5052975408114655,1.063528900728341,18.595173391373727,65.0913436102632,0.21,0.45641135096218466,1.0,6.0,-987.7838071681465,payload_2x,Gated Fuzzy-TD3,4,4,1
0.4400866583002912,0.4400866583002912,6.482987803643968,1.0566405738438405,18.595984500474962,65.211138169743,0.20666666666666667,0.4575909819511395,1.0,6.0,-991.5760051110855,payload_2x,Gated Fuzzy-TD3,4,4,2
0.4405739538975117,0.4405739538975117,6.487726309464851,1.0573917028110387,18.59406376246936,72.88128517398546,0.21,0.45770231297075165,1.0,6.0,-989.7240163209392,payload_2x,Gated Fuzzy-TD3,4,4,3
0.8262341975491851,2.0665545718494647,1.3089851664084509,2.510685587170602,14.958208337696739,37.95708764472678,0.2840909090909091,1.0,0.0,1.76,-1046.7969988331695,payload_2x,SAC direct,0,0,0
0.8193815403862519,2.0821114548561535,1.159009197405426,2.470944385700481,14.34597043881825,55.30111744302026,0.27380952380952384,1.0,0.0,1.6800000000000002,-985.0643033127839,payload_2x,SAC direct,0,0,1
0.8329202675874919,2.083615062386583,1.1765778026794835,2.504099750334277,14.273300581206792,49.04233904247082,0.2857142857142857,1.0,0.0,1.6800000000000002,-1017.2970881455802,payload_2x,SAC direct,0,0,2
0.8279358468484459,2.0830587544807906,1.1716731273321084,2.4904008393572834,14.269357673531333,69.52865285450586,0.27380952380952384,1.0,0.0,1.6800000000000002,-1008.3362800851077,payload_2x,SAC direct,0,0,3
0.8106419028804838,2.0647423938868665,1.2767746396178026,2.541192925647368,19.348348109028183,38.01081640317701,0.26136363636363635,1.0,0.0,1.76,-1172.5788241457303,payload_2x,SAC direct,1,1,0
0.810958372930889,2.0811878759822426,1.1527349112945084,2.5006314340402302,19.212034521799485,38.267057064634045,0.2619047619047619,1.0,0.0,1.6800000000000002,-1118.7874967469866,payload_2x,SAC direct,1,1,1
0.7721436442795722,2.064582205712911,1.1945116037689145,2.4053042179233843,19.47541287294467,37.51171143049105,0.25287356321839083,1.0,0.0,1.74,-1089.490306608713,payload_2x,SAC direct,1,1,2
0.8044412030092326,2.0886553116188677,1.074346923657909,2.462207124851501,18.79554594271741,39.68577770400525,0.2682926829268293,1.0,0.0,1.6400000000000001,-1075.19915989861,payload_2x,SAC direct,1,1,3
0.5369490076931119,1.2726970466530438,5.195093542096919,2.519119567996553,17.98748602221637,17.87330724242833,0.09251101321585903,1.0,0.0,4.54,-1486.211944363796,payload_2x,SAC direct,2,2,0
0.5333114303145425,1.2715392057749542,5.170045786330901,2.500103099873179,17.977318327486604,17.708993059903946,0.09251101321585903,1.0,0.0,4.54,-1468.0445251236547,payload_2x,SAC direct,2,2,1
0.5217840862579644,1.267915230626713,5.09398143560962,2.423669900540348,18.025818561398953,18.596878849610732,0.09251101321585903,1.0,0.0,4.54,-1433.7106095630763,payload_2x,SAC direct,2,2,2
0.5267417701645033,1.2694653921802144,5.12385047954267,2.456352396697983,18.01907191125987,17.55346989611075,0.09251101321585903,1.0,0.0,4.54,-1445.7511929670602,payload_2x,SAC direct,2,2,3
0.941366890791991,2.1800784700180875,0.8053121508052994,2.492620646232503,13.718457102102448,77.85806241496036,0.4838709677419355,1.0,0.0,1.24,-985.1194502463563,payload_2x,SAC direct,3,3,0
0.8585271208223598,2.1380457478893464,0.9513339339436134,2.406810737971376,14.404405285910194,68.43134270503081,0.4084507042253521,1.0,0.0,1.4200000000000002,-943.8431451730462,payload_2x,SAC direct,3,3,1
0.9262701494241087,2.1636900900399563,0.8894458913670706,2.514092643402196,14.07920135295145,74.69684043782844,0.45454545454545453,1.0,0.0,1.32,-1007.1475734569818,payload_2x,SAC direct,3,3,2
0.9231130889874485,2.1859614715296307,0.7442245145554597,2.418935466201683,13.681108225489412,76.26336110171111,0.48333333333333334,1.0,0.0,1.2,-936.5343670230566,payload_2x,SAC direct,3,3,3
0.7176196200841929,1.8151693094560066,2.9140988089175948,2.4218577829974355,14.094625798745543,34.78259054957096,0.19148936170212766,1.0,0.0,2.8200000000000003,-1227.411695993365,payload_2x,SAC direct,4,4,0
0.7301812773950105,1.8127229859117704,2.988468318238464,2.473522211812522,14.033701499564291,33.72924907161596,0.19718309859154928,1.0,0.0,2.84,-1271.4496193146413,payload_2x,SAC direct,4,4,1
0.7254205310023808,1.811818021073095,2.9652794619728575,2.464958312372534,13.988469430750568,34.221574081131564,0.19014084507042253,1.0,0.0,2.84,-1260.2264245464257,payload_2x,SAC direct,4,4,2
0.7371795270110401,1.8140631916743135,3.020511179784994,2.4841717958330802,14.04516482708623,34.09962400846265,0.19718309859154928,1.0,0.0,2.84,-1287.5575724288733,payload_2x,SAC direct,4,4,3
0.8147489995970845,1.5315210330487732,6.532346903547719,2.4029159665316517,15.65491084315199,23.452669122712827,0.23383084577114427,1.0,0.0,4.02,-2101.552562329273,payload_2x,TD3 direct,0,0,0
0.8316578529796578,1.5265712356321217,6.854009052545457,2.433514690497376,15.56167107916218,23.14061691712794,0.2413793103448276,1.0,0.0,4.06,-2189.1153974066538,payload_2x,TD3 direct,0,0,1
0.8239370452056014,1.523735615360939,6.805271496791474,2.40120803646784,15.516156302884282,22.831019730684993,0.23645320197044334,1.0,0.0,4.06,-2153.7238697723105,payload_2x,TD3 direct,0,0,2
0.8292238423791454,1.5256750120261706,6.842969567173911,2.4229181881017197,15.517166835849295,22.807108569791893,0.2413793103448276,1.0,0.0,4.06,-2170.804145428784,payload_2x,TD3 direct,0,0,3
0.6448747902795359,1.564172422396459,3.8850397268125976,2.458009425047621,16.006284701962052,37.27844243204375,0.15053763440860216,1.0,0.0,3.72,-1409.2140965789451,payload_2x,TD3 direct,1,1,0
0.6503851422935948,1.5655863172166777,3.921807688991264,2.4646622354916756,16.08595140202886,38.06325280297115,0.15053763440860216,1.0,0.0,3.72,-1432.2165095785754,payload_2x,TD3 direct,1,1,1
0.6393718034851217,1.5627711630040164,3.852406812578247,2.4311080893262833,16.053497755735172,37.327336218532956,0.14516129032258066,1.0,0.0,3.72,-1397.2032542047016,payload_2x,TD3 direct,1,1,2
0.6380223923708521,1.5624291969120736,3.840840451586542,2.4315363899570883,16.005701998912187,37.01375377001361,0.14516129032258066,1.0,0.0,3.72,-1389.2836118970629,payload_2x,TD3 direct,1,1,3
0.6522964892335339,0.6522964892335339,12.661007789524842,1.0093941963383704,19.82623887369601,470.06782533757473,0.4633333333333333,1.0,1.0,6.0,-3122.819049097487,payload_2x,TD3 direct,2,2,0
0.6553722687971298,0.6553722687971298,12.723925142268733,1.014449189305844,19.80903311759323,471.32169456188836,0.4633333333333333,1.0,1.0,6.0,-3141.5307099358606,payload_2x,TD3 direct,2,2,1
0.6538166019715476,0.6538166019715476,12.704658941534904,1.0143286948188364,19.900170217341753,463.52059966125324,0.4633333333333333,1.0,1.0,6.0,-3135.379279036426,payload_2x,TD3 direct,2,2,2
0.6499900089320326,0.6499900089320326,12.612198447954164,1.007738089325142,19.849026554379545,465.11808940881264,0.46,1.0,1.0,6.0,-3112.495570293521,payload_2x,TD3 direct,2,2,3
0.7295608754519234,1.9824960718363507,1.4704558128611587,2.4951336951642893,17.66405798978419,47.41243483679082,0.21904761904761905,1.0,0.0,2.1,-1209.62010639678,payload_2x,TD3 direct,3,3,0
0.74942038640486,1.9937970343899085,1.4617813601603302,2.5057992690520696,17.59198674536529,46.498474858387056,0.23300970873786409,1.0,0.0,2.06,-1209.6056631521967,payload_2x,TD3 direct,3,3,1
0.7420791025341678,2.014519609115248,1.3521068403019252,2.4383184019520967,16.936910403144168,49.144208054263835,0.24489795918367346,1.0,0.0,1.96,-1107.1171119969117,payload_2x,TD3 direct,3,3,2
