t,error_norm,torque_rms,torque_smoothness,safety_violation,residual_gate,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
0.02,0.03882490117458461,18.806669960473258,940.333498023663,0.0,1.0,-0.0004822906753112477,0.4801600247139137,0.01528847159687587,0.44468248240091773,0.01577076227218699,-0.03547754231299605,26.452162926584755,2.7685278596664973,26.452162926584755,2.7685278596664973,0.0,0.0
0.04,0.03751603100476159,17.936675638859477,110.71509127803,0.0,1.0,0.014854380649524934,0.47335868944514736,0.030567774339877347,0.439291963140992,0.01571339369035263,-0.03406672630415519,24.78115440261403,5.416922781535059,24.78115440261403,5.416922781535059,0.0,0.0
0.06,0.03415378742664903,18.2447751889323,68.26967527445186,0.0,1.0,0.030754608951478524,0.4644787117451381,0.045828747197790204,0.4338315005879084,0.015074138246311541,-0.03064721115722957,25.543556948589654,3.642848034644961,25.543556948589654,3.642848034644961,0.0,0.0
0.08,0.032359310911625264,18.007293599467076,36.86791945821789,0.0,1.0,0.04628851114957566,0.45709412246537795,0.06106224477682705,0.42830416245522424,0.014773733627251318,-0.02878996001015377,25.053930117785104,4.563532755218951,25.053930117785104,4.563532755218951,0.0,0.0
0.1,0.029986235821399657,18.07310647661473,21.71956947689966,0.0,1.0,0.06200002064919996,0.44909202531987136,0.0762591451196154,0.42271302404852323,0.01425912447041533,-0.02637900127134829,25.24738118669076,3.980464626653552,25.24738118669076,3.980464626653552,0.0,0.0
0.12000000000000001,0.02822834006789895,17.952443989750474,12.669798364940794,0.0,1.0,0.07757433197120234,0.4416661168495821,0.09141035748053888,0.41706116651242575,0.01383602550933638,-0.024604950337156595,25.027991801568895,4.263814816670173,25.027991801568895,4.263814816670173,0.0,0.0
0.13999999999999999,0.026340556178309264,17.925999118277705,7.887055573379175,0.0,1.0,0.09319614185415759,0.4340816218240997,0.10650683006958868,0.41135167507945797,0.013310688215431021,-0.022729946744641794,25.02709198398353,4.040737012255726,25.02709198398353,4.040737012255726,0.0,0.0
0.16,0.02475753595967561,17.83207229438357,5.994069101929688,0.0,1.0,0.10874399696050707,0.4267821934789717,0.12153955775691538,0.40558763732178726,0.01279556079640809,-0.021194556157184685,24.878993804642192,4.123259862392807,24.878993804642192,4.123259862392807,0.0,0.0
0.18,0.02317265749823602,17.767690759285337,4.766982814091441,0.0,1.0,0.12428883573285532,0.41946654523999616,0.1364995897303139,0.399772141406823,0.012210753997458745,-0.019694403833173002,24.805206483081417,4.010411595694726,24.805206483081417,4.010411595694726,0.0,0.0
0.19999999999999998,0.02177016806411216,17.673511226314393,4.8752437768394765,0.0,1.0,0.13977319864022197,0.41232750186348266,0.1513780370979241,0.39390827435768505,0.011604838457702105,-0.018419227505797497,24.668015314382785,4.024303490381674,24.668015314382785,4.024303490381674,0.0,0.0
0.22,0.020398001749454827,17.588297619597565,4.7200765274856,0.0,1.0,0.15522751622632613,0.4052161551561686,0.16616608042848796,0.38799912031953215,0.010938564202161771,-0.01721703483663628,24.55824003630065,3.9483252944156852,24.55824003630065,3.9483252944156852,0.0,0.0
0.24,0.019151386242042708,17.48668026599261,5.093879741593243,0.0,1.0,0.1706173739293413,0.3982331557640162,0.18085497722157057,0.3820477588327436,0.010237603292229114,-0.01618539693127241,24.41472245123785,3.935644938143347,24.41472245123785,3.935644938143347,0.0,0.0
0.26,0.0179406476248296,17.387093012910515,5.186400994000434,0.0,1.0,0.18595699009410582,0.3912892654315061,0.1954360693002277,0.37605726311393883,0.009479079206121899,-0.015232002317567161,24.282157835466467,3.8728307131474065,24.282157835466467,3.8728307131474065,0.0,0.0
0.28,0.01682955138763146,17.276145470742467,5.547396087180431,0.0,1.0,0.20122058849416558,0.38444901654408925,0.20990079011868423,0.370030698345817,0.00868020162451888,-0.014418318198272218,24.127148245421857,3.848522079441382,24.127148245421857,3.848522079441382,0.0,0.0
0.30000000000000004,0.015758979268346802,17.163887677191074,5.738810827183779,0.0,1.0,0.21641474411364747,0.3776495804401301,0.2242406719776791,0.36397111997678994,0.0078259278640318,-0.013678460463339981,23.975659905131806,3.7902259172664396,23.975659905131806,3.7902259172664396,0.0,0.0
0.32,0.014784416328818446,17.04194738380991,6.0984369160154115,0.0,1.0,0.23151658806960596,0.37094080101779525,0.23844735314023052,0.35788157203137927,0.006930765070624734,-0.01305922898641576,23.80590489626454,3.7596320744321376,23.80590489626454,3.7596320744321376,0.0,0.0
0.34,0.013862373792087648,16.91831188788974,6.278756934218942,0.0,1.0,0.24652935152249222,0.3642697376150905,0.2525125848406812,0.3517650854323356,0.005983233318188841,-0.01250465218275476,23.63801129053395,3.7017531657867337,23.63801129053395,3.7017531657867337,0.0,0.0
0.36000000000000004,0.01305257223422669,16.786246778530014,6.605436961240611,0.0,1.0,0.26143040172318743,0.35768250668258794,0.26642823817999745,0.3456246763354367,0.0049978364568099565,-0.012057830347151466,23.454231348519198,3.6681321772201656,23.454231348519198,3.6681321772201656,0.0,0.0
