t,error_norm,torque_rms,torque_smoothness,safety_violation,residual_gate,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
0.22,0.170732591394993,13.358878528989385,49.78566180669222,0.0,1.0,0.07439789066465075,0.5319720938663686,0.16616608042848796,0.38799912031953215,0.09176818976383716,-0.14397297354683625,18.749769926071167,2.316333055496216,0.0,0.0,18.749769926071167,2.316333055496216
0.24,0.1795846826319957,13.792857687816172,23.66482952479081,0.0,1.0,0.07875953657905921,0.5297880012721214,0.18085497722157057,0.3820477588327436,0.10209544064251119,-0.14774024243937767,19.39028024673462,2.12199866771698,0.0,0.0,19.39028024673462,2.12199866771698
0.26,0.18829906833293528,14.196236094915095,21.570426633527358,0.0,1.0,0.082666944871161,0.5268540260452204,0.1954360693002277,0.37605726311393883,0.11276912442906672,-0.15079676293128141,19.93229031562805,2.4020910263061523,0.0,0.0,19.93229031562805,2.4020910263061523
0.28,0.1966543049749142,14.443261935493478,12.42648058815598,0.0,1.0,0.08622744713715669,0.5229287686441042,0.20990079011868423,0.370030698345817,0.12367334298152777,-0.15289807029828717,20.283750295639038,2.4052244424819946,0.0,0.0,20.283750295639038,2.4052244424819946
0.30000000000000004,0.2048941638263694,14.660843453039002,11.530309975048187,0.0,1.0,0.08942241137417684,0.5182619329824685,0.2242406719776791,0.36397111997678994,0.13481826060350244,-0.15429081300567837,20.576213598251343,2.549528479576111,0.0,0.0,20.576213598251343,2.549528479576111
0.32,0.21295238322212418,14.839400737146685,8.930462012734692,0.0,1.0,0.09230625893699518,0.512773463701226,0.23844735314023052,0.35788157203137927,0.1461410942032355,-0.15489189166984652,20.82606077194214,2.586662173271179,0.0,0.0,20.82606077194214,2.586662173271179
0.34,0.22096656149695998,14.988054659379841,7.836172345734191,0.0,1.0,0.09487278237525842,0.5066066624665817,0.2525125848406812,0.3517650854323356,0.15763980246542264,-0.15484157703424595,21.02587342262268,2.6825755834579468,0.0,0.0,21.02587342262268,2.6825755834579468
0.36000000000000004,0.2288434546251532,15.13674956809636,7.435597285144651,0.0,1.0,0.09717803386923096,0.4996496582881651,0.26642823817999745,0.3456246763354367,0.16925020431076643,-0.15402498195272862,21.2348735332489,2.706015706062317,0.0,0.0,21.2348735332489,2.706015706062317
0.38,0.23680679783957412,15.323467892542885,10.191591705356636,0.0,1.0,0.09919227141216158,0.49216769010289996,0.2801863109004165,0.33946334447790827,0.180994039488255,-0.1527043456249917,21.481800079345703,2.8547507524490356,0.0,0.0,21.481800079345703,2.8547507524490356
0.4,0.2452063398529364,15.477674434267977,9.646320282928032,0.0,1.0,0.10083459603276079,0.48460700945186197,0.293778934032666,0.3332840715414047,0.19294433799990518,-0.15132293791045726,21.67565882205963,3.0467402935028076,0.0,0.0,21.67565882205963,3.0467402935028076
0.42000000000000004,0.2539921687656297,15.613631123987725,6.873756847874613,0.0,1.0,0.10213302114620548,0.4769571643555053,0.3071983784091139,0.3270898195304771,0.20506535726290842,-0.14986734482502806,21.862011551856995,3.1021612882614136,0.0,0.0,21.862011551856995,3.1021612882614136
0.44,0.26071923781625367,17.383167554032052,90.42803581063045,0.0,1.0,0.104110051423147,0.4664072244177291,0.32043706103635083,0.32088352916744667,0.21632700961320372,-0.14552369525028253,24.411765336990356,2.900817394256592,0.0,0.0,24.411765336990356,2.900817394256592
0.46,0.26800258558679274,18.25871078753119,59.459661082294154,0.0,1.0,0.1060614792767467,0.4564523474550608,0.3334875513208576,0.3146681183045908,0.22742607204411103,-0.14178422915047006,25.477564930915833,4.201752543449402,0.0,0.0,25.477564930915833,4.201752543449402
0.48000000000000004,0.2754650237873318,18.06339548340395,10.808771120107084,0.0,1.0,0.108056919404381,0.4466525751800332,0.3463425771415634,0.3084464803545383,0.23828565773718235,-0.13820609482549484,25.22590696811676,4.028167128562927,0.0,0.0,25.22590696811676,4.028167128562927
0.5,0.283426175272744,18.504965530377124,23.686208230395906,0.0,1.0,0.11001609491297604,0.43764631920852715,0.3589950307632678,0.3022214827397593,0.24897893585029163,-0.13542483646876802,25.80271005630493,4.368941783905029,0.0,0.0,25.80271005630493,4.368941783905029
0.52,0.29219379901026515,18.83068007519524,18.193227256324136,0.0,1.0,0.1118315665071612,0.430091934969389,0.371437974585066,0.295995965362023,0.2596064080779046,-0.13409596960736625,26.21725559234619,4.673813581466675,0.0,0.0,26.21725559234619,4.673813581466675
0.54,0.3015821341542925,19.118137471564356,14.39363450597911,0.0,1.0,0.11356718339143779,0.4239336273782186,0.3836646467180935,0.28977273909268486,0.27009746332665596,-0.13416088828553363,26.6135972738266,4.766843914985657,0.0,0.0,26.6135972738266,4.766843914985657
