t,error_norm,torque_rms,torque_smoothness,safety_violation,residual_gate,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
0.7000000000000001,0.24445631421552938,15.312381386301189,40.630001181939726,0.0,1.0,0.2719149940979282,0.3794882748660289,0.4729429076715859,0.24039597628676346,0.2010279135736579,-0.13909229857926553,21.47067666053772,2.819235920906067,0.0,0.0,21.47067666053772,2.819235920906067
0.7200000000000001,0.2540511712322494,14.58815604982355,39.47265658251961,0.0,1.0,0.27966459374020314,0.38668525317159563,0.48295036754714143,0.2343143511850546,0.20328577380693824,-0.1523709019865409,20.50712823867798,2.2552794218063354,0.0,0.0,20.50712823867798,2.2552794218063354
0.74,0.2608904368435122,14.064383528833106,29.25607093923014,0.0,1.0,0.28788418521510284,0.3898798108605934,0.49268469564047546,0.2282612136450953,0.20480051042537273,-0.1616185972154982,19.807153940200806,1.8139517307281494,0.0,0.0,19.807153940200806,1.8139517307281494
0.76,0.26451305425860994,13.320781872032102,38.80580374926908,0.0,1.0,0.2965424030325572,0.38866076901768265,0.5021413770952154,0.22223896234079082,0.20559897406265826,-0.16642180667689166,18.785351514816284,1.413162350654602,0.0,0.0,18.785351514816284,1.413162350654602
0.78,0.2648528717124026,12.477110884009749,45.40132265465433,0.0,1.0,0.3055080057806725,0.38295346564715915,0.5113161245822708,0.21624995071824807,0.2058081188015981,-0.1667035149289111,17.624084949493408,0.8649981021881104,0.0,0.0,17.624084949493408,0.8649981021881104
0.8,0.2608156217471142,12.014859635779747,30.338757996708402,0.0,1.0,0.31504961149536603,0.3713433853544519,0.5202048812314455,0.21029648582872282,0.20515526973607923,-0.16104689952572926,16.989140510559082,0.2877652645111084,0.0,0.0,16.989140510559082,0.2877652645111084
0.8200000000000001,0.252646255877864,11.612479092122516,20.55641905571037,0.0,1.0,0.3251010916651573,0.35383091156779356,0.5288038233342207,0.20438082719289363,0.20370273166906339,-0.14945008437489982,16.421737670898438,0.16085147857666016,0.0,0.0,16.421737670898438,0.16085147857666016
0.8400000000000001,0.24083695295865487,11.462916566513615,7.479682273675418,0.0,1.0,0.3356370743730883,0.3304572788986788,0.5371093628152643,0.19850518569708517,0.2014722884421758,-0.13195209320159362,16.210275888442993,0.15449285507202148,0.0,0.0,16.210275888442993,0.15449285507202148
0.86,0.22711809846390166,11.378177353339531,14.04354040392393,0.0,1.0,0.3463351562316732,0.30252595434260465,0.5451181494704624,0.1926717225220421,0.19878299323878945,-0.10985423182056264,16.082423329353333,0.5305653810501099,0.0,0.0,16.082423329353333,0.5305653810501099
0.88,0.2130025112089226,11.62917176977797,17.405869571941246,0.0,1.0,0.3570610891204109,0.2708215101480884,0.5528270729695182,0.18688254810483765,0.19576598384910726,-0.08393896204325069,16.422204971313477,0.8868235349655151,0.0,0.0,16.422204971313477,0.8868235349655151
0.9,0.20000848474873084,12.177478523398527,29.56944809210176,0.0,1.0,0.36782529642889017,0.2357526110736501,0.5602332646214137,0.18113972113447843,0.1924079681925237,-0.054612889939171794,17.176227569580078,1.2486684322357178,0.0,0.0,17.176227569580078,1.2486684322357178
0.92,0.1907997557286132,13.039743999537746,54.13992793837991,0.0,1.0,0.3781202532680932,0.19999453284218527,0.5673340989012822,0.17544524758174962,0.18921384563318888,-0.02454928526043565,18.29813241958618,2.290894389152527,0.0,0.0,18.29813241958618,2.290894389152527
0.9400000000000001,0.18606313993901286,13.769294582225307,36.5791590770411,0.0,1.0,0.3881834109704876,0.16313764803713138,0.5741271947374865,0.16980107976382167,0.18594378376699883,0.006663431726690483,19.311882257461548,2.497628927230835,0.0,0.0,19.311882257461548,2.497628927230835
0.9600000000000001,0.18665142610840396,14.371202314975362,32.89510303502661,0.0,1.0,0.39789114136164416,0.12609846942448222,0.5806104165579593,0.16420911544412137,0.18271927519631515,0.038110646019639205,20.103268027305603,2.9868924617767334,0.0,0.0,20.103268027305603,2.9868924617767334
0.98,0.1925679404283576,14.93163233841902,28.123482648015163,0.0,1.0,0.4074087774641453,0.08861619338439297,0.5867818750951103,0.15867119696794674,0.1793730976309651,0.07005500358355388,20.87697982788086,3.171592950820923,0.0,0.0,20.87697982788086,3.171592950820923
1.0,0.2033594688914375,15.18305873704326,15.365033394428725,0.0,1.0,0.416605925888871,0.051370135255053295,0.5926399279488664,0.15318911043428537,0.1760340020599953,0.10181897517923222,21.18921160697937,3.4738820791244507,0.0,0.0,21.18921160697937,3.4738820791244507
