t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
0.02,0.03361260869370264,20.565054198256142,1028.252709912807,0.0,-0.010379864935395666,0.4663837257492154,0.01528847159687587,0.44468248240091773,0.025668336532271407,-0.021701243348297705,29.06384382831249,1.0657815338460175,25.58074007617626,3.2361207605687348,3.4831037521362305,-2.1703392267227173
0.04,0.027342166560363226,18.86071599042543,217.99927454087523,0.0,0.007662345170375673,0.45422298409655903,0.030567774339877347,0.439291963140992,0.02290542916950189,-0.014931020955566865,25.9036580860069,6.3603233491881905,23.911614829247256,7.304029861639362,1.9920432567596436,-0.9437065124511719
0.06,0.02225491066181103,16.271004642767416,146.58993036630562,0.0,0.02528723172139502,0.44239463030187487,0.045828747197790204,0.4338315005879084,0.020541515476395045,-0.008563129713966333,22.708270956196046,3.7182811015173067,24.389651228107667,5.744041752152072,-1.681380271911621,-2.0257606506347656
0.08,0.019680557708923664,15.642260591847066,35.47987240530896,0.0,0.04190589881361051,0.4328162308358934,0.06106224477682705,0.42830416245522424,0.01915634596321647,-0.004512068380669199,21.752435213693172,4.023952673750616,24.4521715704284,5.816052268820501,-2.6997363567352295,-1.7920995950698853
0.1,0.018794861364838496,15.153920463962638,25.76287547823717,0.0,0.057589250575172724,0.42487678268175655,0.0762591451196154,0.42271302404852323,0.018669894544442567,-0.0021637586332334813,21.113754622667194,3.6731426040940685,24.767553202836872,5.260072283011,-3.6537985801696777,-1.5869296789169312
0.12000000000000001,0.01898242770276745,14.936643297853324,13.002770293461012,0.0,0.07245088896187957,0.4179945019187863,0.09141035748053888,0.41706116651242575,0.01895946851865915,-0.0009333354063603139,20.844473516424923,3.422652456454389,25.102181946715145,4.80928883283531,-4.257708430290222,-1.3866363763809204
0.13999999999999999,0.019770327604622207,15.030954497485697,10.054112995599535,0.0,0.08673661208193328,0.411285839567181,0.10650683006958868,0.41135167507945797,0.019770217987655325,6.583551227690165e-05,21.015436059024513,3.1954081836321455,25.652105933215797,4.4914133134462935,-4.636669874191284,-1.296005129814148
0.16,0.021107680789612556,15.262738588086398,11.888874243255543,0.0,0.10044082894489215,0.4049729578664043,0.12153955775691538,0.40558763732178726,0.02109872881202346,0.0006146794553831825,21.328008308957727,3.3194035593089986,26.237803593228968,4.432399660688393,-4.90979528427124,-1.1129961013793945
0.18,0.022905459147474293,15.363801715995404,5.103733601152384,0.0,0.11360770338217385,0.3989837264269771,0.1364995897303139,0.399772141406823,0.02289188634814021,0.0007884149798460527,21.47235144131774,3.3212843776747807,26.775039563113396,4.316215360264502,-5.302688121795654,-0.9949309825897217
0.19999999999999998,0.025138615914746837,15.329724827890692,1.9133998129376117,0.0,0.1262471742583653,0.3932839803176318,0.1513780370979241,0.39390827435768505,0.025130862839558787,0.0006242940400533747,21.4284720575057,3.2896066449340147,27.175175682231043,4.199375464742975,-5.746703624725342,-0.90976881980896
0.22,0.02772912908293959,15.370888703721619,3.383289097898082,0.0,0.138439636530574,0.3876132337116287,0.16616608042848796,0.38799912031953215,0.0277264438979139,0.0003858866079036183,21.497420927644082,3.223248756159541,27.44584979689152,4.045113361109492,-5.9484288692474365,-0.8218646049499512
0.24,0.030699876128289602,15.40288302735847,2.199620202213554,0.0,0.15015525372714045,0.38214456615618175,0.18085497722157057,0.3820477588327436,0.030699723494429954,-9.680732343797516e-05,21.535787806256376,3.272224728357531,27.695456490262114,4.002757136118151,-6.159668684005737,-0.7305324077606201
0.26,0.03400005108328139,15.390458517272119,2.0478880127516947,0.0,0.1614422316056805,0.3767072419309203,0.1954360693002277,0.37605726311393883,0.033993837694547224,-0.000649978816981367,21.52663495473784,3.2150294352006874,27.96497657232207,3.900242881817814,-6.4383416175842285,-0.6852134466171265
0.28,0.03724606290352846,16.09248180114541,35.49836090923199,0.0,0.17265677738912144,0.370421489356179,0.20990079011868423,0.370030698345817,0.03724401272956257,-0.0003907910103619905,22.530668264993704,3.210129058651401,28.22039795554546,3.830199992947055,-5.689729690551758,-0.6200709342956543
0.30000000000000004,0.040253867283479176,16.881256159279037,39.48755577220048,0.0,0.18399617312071426,0.363102705889101,0.2242406719776791,0.36397111997678994,0.040244498856965016,0.0008684140876891178,23.626921317081017,3.4237710359858324,28.332573077182335,4.095250857190972,-4.705651760101318,-0.6714798212051392
0.32,0.04319808788298397,16.77011061113432,6.741423319166786,0.0,0.19533205833640688,0.35520834351040165,0.23844735314023052,0.35788157203137927,0.04311529480382381,0.002673228520977844,23.45569247581608,3.5076645078035567,28.353196090241738,4.448748296675322,-4.897503614425659,-0.9410837888717651
0.34,0.04632174210703422,16.317534589190302,23.375410582912018,0.0,0.20638173171477447,0.3475641115325572,0.2525125848406812,0.3517650854323356,0.04613085312590659,0.004200973899778582,22.797936087406967,3.574630091820823,28.278837567128036,4.71168131652938,-5.480901479721069,-1.1370512247085571
0.36000000000000004,0.04956619942797187,16.21958630626375,5.388444921680557,0.0,0.2171858596253804,0.33996815089862675,0.26642823817999745,0.3456246763354367,0.049242378554616995,0.005656525436809723,22.67081867661989,3.4905501607196507,28.403913845687274,4.712553263022202,-5.733095169067383,-1.2220031023025513
0.38,0.05276078518097199,16.606675970226572,19.877090509248188,0.0,0.22799406848512316,0.33173869014415835,0.2801863109004165,0.33946334447790827,0.05219224241529341,0.007724654333749914,23.23123742446514,3.4457192700990023,28.492641223522146,4.768526582110721,-5.261403799057007,-1.3228073120117188
0.4,0.0560169884956444,16.457411977615052,9.669431524763166,0.0,0.23860730289656606,0.32358901517729377,0.293778934032666,0.3332840715414047,0.05517163113609991,0.009695056364110943,22.996395689817913,3.585889468349375,28.394685966345317,5.05369092003242,-5.398290276527405,-1.4678014516830444
0.42000000000000004,0.05939930634698267,16.32934872906873,12.204771156682083,0.0,0.24871987501614035,0.3166714590346662,0.3071983784091139,0.3270898195304771,0.05847850339297356,0.010418360495811019,22.770515434676227,3.846932111468675,28.431807391577777,5.126789508548143,-5.66129195690155,-1.2798573970794678
0.44,0.06301832764178546,15.89578503827802,22.112865005957097,0.0,0.2581056814448419,0.3116040498185466,0.32043706103635083,0.32088352916744667,0.062331379591508806,0.009279479348899944,22.14532409334524,3.8647878036173564,28.677474600318508,4.790086017576097,-6.532150506973267,-0.9252982139587402
0.46,0.06673025871186145,15.72857754838646,22.467794786905714,0.0,0.2672986496057894,0.3061853877592422,0.3334875513208576,0.3146681183045908,0.0661889017150683,0.008482730545348538,22.005618759902003,3.2448492083704403,29.05514592817593,3.833260539547198,-7.049527168273926,-0.5884113311767578
0.48000000000000004,0.07019896936463092,16.823142563606766,54.75091185659009,0.0,0.27669545918289407,0.29966159219887034,0.3463425771415634,0.3084464803545383,0.06964711795866929,0.008784888155668025,23.543685493381503,3.42507296558957,29.0886872386055,3.9036386584911815,-5.545001745223999,-0.47856569290161133
