t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
0.34,0.08713898039451463,15.506983807637932,53.05265496826963,0.0,0.3319621520878244,0.38755570107997794,0.2525125848406812,0.3517650854323356,-0.07944956724714336,-0.03579061564764219,21.72177038175615,3.016253487847347,18.574895000286425,3.188352124474544,3.1468753814697266,-0.17209863662719727
0.36000000000000004,0.08847950464157597,14.000289121982682,76.27785130799202,0.0,0.3473559143023186,0.381392454838712,0.26642823817999745,0.3456246763354367,-0.08092767612232121,-0.03576777850327506,19.564450370510396,3.0411301678897042,18.381599532802877,3.2927757329226632,1.1828508377075195,-0.251645565032959
0.38,0.08966217827270749,16.41240247730741,122.38812297789197,0.0,0.3631708047708839,0.3734174309723075,0.2801863109004165,0.33946334447790827,-0.08298449387046736,-0.03395408649439924,23.024451995878156,2.934028023682643,18.774100090055402,2.7369016351328384,4.250351905822754,0.1971263885498047
0.4,0.09094528837905613,11.382539251726264,255.2267382533611,0.0,0.3768095342672044,0.37039154926546924,0.293778934032666,0.3332840715414047,-0.08303060023453845,-0.03710747772406453,15.806426246916246,3.0465207918173465,18.129851539884996,3.319064698982874,-2.32342529296875,-0.27254390716552734
0.42000000000000004,0.09163399320113691,18.948874909857633,386.4533881331847,0.0,0.39283734711140994,0.3596897543401232,0.3071983784091139,0.3270898195304771,-0.08563896870229604,-0.03259993480964596,26.70566451393223,2.219730517014404,19.752817033158305,0.7948161569680172,6.952847480773926,1.4249143600463867
0.44,0.09243493514735653,7.147259537703821,602.2996237013482,0.0,0.4046967575868372,0.35889038082495617,0.32043706103635083,0.32088352916744667,-0.08425969655048648,-0.03800685165750961,9.683546954232607,2.8975086166858715,17.393713408547793,3.9538207008838695,-7.7101664543151855,-1.056312084197998
0.46,0.09262813657630574,19.369287136731405,623.3703960020334,0.0,0.41925091695865246,0.34966264359179355,0.3334875513208576,0.3146681183045908,-0.08576336563779474,-0.034994525287202816,27.302134102694183,2.220820075737922,20.40795380484262,0.18046343969055867,6.8941802978515625,2.0403566360473633
0.48000000000000004,0.09339471519513663,7.515650684378983,606.3958026935486,0.0,0.4296672127141603,0.3506315243046707,0.3463425771415634,0.3084464803545383,-0.08332463557259695,-0.04218504395013234,10.172273017705116,3.0813750295089024,17.919003345311317,3.4949397115157383,-7.746730327606201,-0.41356468200683594
0.5,0.09296497958979973,18.01045853970943,540.4439302449198,0.0,0.44268015319885423,0.3427096009113013,0.3589950307632678,0.3022214827397593,-0.08368512243558657,-0.04048811817154219,25.405840766680846,1.8156234629575954,20.71780861641229,-0.4175994984681859,4.688032150268555,2.2332229614257812
0.52,0.0939743786276773,8.070064855393962,513.4405581780538,0.0,0.4517356098143921,0.34481679713531577,0.371437974585066,0.295995965362023,-0.08029763522932587,-0.048820831773292994,10.950997683677215,3.213649525481238,18.728793475303192,3.0094468735036988,-7.777795791625977,0.20420265197753906
0.54,0.09381377619638762,14.086002467091479,320.9342953583671,0.0,0.46178541204964807,0.341716657199024,0.3836646467180935,0.28977273909268486,-0.07812076533155476,-0.051943918106339027,19.864373302528765,1.495862394606163,20.959584808418658,-0.9106002747663955,-1.0952115058898926,2.4064626693725586
0.56,0.09491770633776307,10.167333732399062,203.95491723508053,0.0,0.46975665018016377,0.34288680149136885,0.3956684663870874,0.2835545842846511,-0.07408818379307647,-0.059332217206717885,14.171874540595311,2.4304983969519633,20.363876360205907,0.26428440769415085,-6.192001819610596,2.1662139892578125
0.5800000000000001,0.09607130738016839,10.619178520104128,40.342877104776996,0.0,0.4769031504051977,0.34371434081058005,0.40744303915045005,0.27734424930685475,-0.06946011125474749,-0.06637009150372553,14.934280067429572,1.5815131207984336,21.132153182969123,-1.0228732088524453,-6.197873115539551,2.604386329650879
0.6,0.09772999183388462,10.039098193818585,29.19372590104405,0.0,0.48291651360551846,0.3450602794779374,0.41898216193369275,0.27114444910206675,-0.0639343516718256,-0.07391583037587068,14.108568784393764,1.5859608905307336,21.345130559601284,-1.1426729900845007,-7.2365617752075195,2.7286338806152344
0.62,0.09974493796282771,9.918718354766293,8.249459431596843,0.0,0.4879279306767801,0.34635656702719864,0.4302798278713369,0.2649578637688458,-0.05764810280544319,-0.08139870325835297,13.956217370345868,1.409235365016007,21.66233547718791,-1.4327980212144618,-7.706118106842041,2.8420333862304688
0.64,0.1019499068485457,10.00854542998058,5.5870010761383995,0.0,0.4920589892343692,0.34722003031125537,0.44133023095255064,0.25878713716842117,-0.05072875828181855,-0.08843289314283442,14.091781167311414,1.3280311670204497,21.984859971327527,-1.5924476537803316,-7.893078804016113,2.9204788208007812
0.66,0.10424978938316548,10.202692384322281,9.768818416463649,0.0,0.495395342250621,0.34748178282525277,0.45212777046601504,0.2526348755572857,-0.04326757178460605,-0.09484690726796696,14.368033265256859,1.3226805610910497,22.322921132230736,-1.6599034385427394,-7.954887866973877,2.982583999633789
0.68,0.10582612995695234,10.429916933419952,14.738940595717015,0.0,0.4982254461283455,0.3461769657408813,0.4626670552397157,0.24650364624625834,-0.03555839088862989,-0.09967331949462288,14.710203806607375,1.08454527068,22.69011131927217,-1.642179353953789,-7.979907512664795,2.726724624633789
0.7000000000000001,0.10696047342876927,10.649908289707922,11.073881754602766,0.0,0.5004853846849975,0.34374951921622543,0.4729429076715859,0.24039597628676346,-0.027542477013411393,-0.10335354292946208,15.017740535867524,1.1439241040123291,23.008977222574067,-1.2655073535072021,-7.991236686706543,2.4094314575195312
0.7200000000000001,0.10756766183496748,10.93092968013418,14.112472420344703,0.0,0.5022463176505054,0.34013716622156,0.48295036754714143,0.2343143511850546,-0.019295950103364046,-0.10582281503650526,15.411109014262369,1.2116791219616796,23.406575246562173,-0.9368937997912501,-7.995466232299805,2.1485729217529297
0.74,0.10769396390108034,11.241235001159051,15.866780030556079,0.0,0.5035521792736657,0.335405451288608,0.49268469564047546,0.2282612136450953,-0.010867483633190123,-0.10714423764351277,15.840845274958046,1.3410256065437505,23.83830754760209,-0.4933526359489253,-7.997462272644043,1.8343782424926758
0.76,0.10766733361279458,11.592445460267028,18.633626604508873,0.0,0.5043886486637263,0.3298828404657739,0.5021413770952154,0.22223896234079082,-0.0022472715685109,-0.10764387812498288,16.319688147738944,1.5612053865780329,24.31828004761077,0.039124965130278966,-7.998591899871826,1.522080421447754
0.78,0.10752167031295429,11.99906729206483,20.66766928767328,0.0,0.5048327715692271,0.32357597608300237,0.5113161245822708,0.21624995071824807,0.006483353013043924,-0.10732602536475433,16.881610199398185,1.7223439942633902,24.880787178463127,0.5076814423835074,-7.999176979064941,1.2146625518798828
0.8,0.1071049168408964,12.453671542763646,22.872194015142338,0.0,0.5050144244759189,0.3163187157385572,0.5202048812314455,0.21029648582872282,0.015190456755526327,-0.10602222990983456,17.513603784491064,1.8605247297314746,25.513106443335058,1.0149894514111621,-7.999502658843994,0.8455352783203125
0.8200000000000001,0.10622000806870753,12.839220939388792,19.35624620727106,0.0,0.505057404552745,0.30791245380607446,0.5288038233342207,0.20438082719289363,0.023746418781475764,-0.10353162661318072,18.050440731650543,1.967937512740235,26.050150814658355,1.515164418562989,-7.9997100830078125,0.4527730941772461
0.8400000000000001,0.10409732859696604,13.13654623842324,15.423416285867308,0.0,0.505207854355807,0.29759377020123434,0.5371093628152643,0.19850518569708517,0.03190150845945716,-0.09908858450414915,18.4808138247192,1.8966324168196538,26.48068364817501,2.0329158144942143,-7.9998698234558105,-0.13628339767456055
0.86,0.10002321728200708,13.329066304627716,10.839525381548807,0.0,0.5056881697610343,0.28459517271598145,0.5451181494704624,0.1926717225220421,0.03942997970942841,-0.09192345019393944,18.765618991452186,1.7831323489783166,26.765579413968055,2.702306543314254,-7.999960422515869,-0.9191741943359375
0.88,0.09289454034601222,13.42354214543111,11.743079836924059,0.0,0.5068376108303188,0.26759416435828687,0.5528270729695182,0.18688254810483765,0.04598946213919941,-0.08071161625344914,18.925053083784576,1.49175508588587,26.92504402387857,3.4035039719942684,-7.999990940093994,-1.9117488861083984
0.9,0.08233518350834716,13.408291203288023,8.972486572015134,0.0,0.5089112666638673,0.24552244373145138,0.5602332646214137,0.18113972113447843,0.05132199795754655,-0.06438272259697309,18.921731169254283,1.237996584330066,26.92172973874281,4.3800687851052125,-7.999998569488525,-3.1420722007751465
0.92,0.07130837579791087,13.33561384949883,14.84824752540482,0.0,0.5115280011375742,0.21983628171392056,0.5673340989012822,0.17544524758174962,0.05580609776370782,-0.04439103413217094,18.7882948113603,1.6362064561973275,26.7882948113603,5.99654132939679,-8.0,-4.360334873199463
0.9400000000000001,0.06833002567742562,13.550779591157443,81.82358623501773,0.0,0.5124992050866473,0.1993135059716704,0.5741271947374865,0.16980107976382167,0.061627989650839154,-0.029512426207848552,18.752141822371026,3.9502445658391387,26.752141822371026,8.54260363184866,-8.0,-4.5923590660095215
0.9600000000000001,0.06743757202366742,13.828354746797478,74.98251953255684,0.0,0.5140802398067419,0.17523461778637772,0.5806104165579593,0.16420911544412137,0.06653017675121742,-0.0110255023422563,19.458725840093983,1.9505841911107957,27.458725840093983,6.716482418802446,-8.0,-4.76589822769165
0.98,0.07213235116362261,13.922983425892507,51.401195862556825,0.0,0.514856596361537,0.15320947896992188,0.5867818750951103,0.15867119696794674,0.07192527873357335,0.005461717998024973,19.39377927268163,3.4029781776936705,27.39377927268163,8.552792783406561,-8.0,-5.149814605712891
1.0,0.08028883942180225,14.209723737954533,14.801541607442998,0.0,0.5150729190869106,0.13246094428507638,0.5926399279488664,0.15318911043428537,0.07756700886195578,0.020728166149209137,19.811086985350713,3.369470266502553,27.811086985350713,8.80551686684435,-8.0,-5.436046600341797
1.02,0.09066463256455125,14.380172270996542,15.037333020026376,0.0,0.5152109744796372,0.1112175094470631,0.5981831799076599,0.147764584904274,0.08297220542802286,0.03654707545721081,20.104817284891354,3.0618672453601956,28.104817284891354,8.922015675230801,-8.0,-5.8601484298706055
1.04,0.10285480680838299,14.426730702600729,2.3532171947642273,0.0,0.5153141753625645,0.08931302355971393,0.6034104830274423,0.14239929164671528,0.08809630766487775,0.053086268087001454,20.168440245238596,3.081417791368951,28.168440245238596,9.460690729143609,-8.0,-6.379272937774658
1.06,0.11641745929619868,14.468136311820514,5.167134172454005,0.0,0.515289654728893,0.06710766283227398,0.608320936469052,0.1370948434210446,0.09303128174015907,0.06998718058877085,20.205637751135008,3.2227534415071943,28.205637751135008,9.970083153421257,-8.0,-6.7473297119140625
1.08,0.13101694456846968,14.53082786158885,3.896452229264879,0.0,0.5151279971206302,0.04465554796063298,0.6129138860945225,0.1318527937981196,0.09778588897389229,0.08719724583748656,20.28275374096206,3.301487145173086,28.28275374096206,10.396681961762441,-8.0,-7.0951948165893555
1.1,0.1462165792751585,14.604421029873668,6.415569561049901,0.0,0.5147330715581333,0.02235739733229547,0.6171889238231698,0.12667463651918037,0.10245585226503628,0.10431723918688496,20.36100605190454,3.465207034210117,28.36100605190454,10.83270161734,-8.0,-7.367494583129883
1.12,0.16175888348715026,14.702451529323772,5.581952896889123,0.0,0.5140969997877036,0.00029156044953415616,0.6211458867485529,0.12156180489330815,0.10704888696084947,0.1212702444437741,20.48482418918519,3.563164307522623,28.48482418918519,11.152425839352457,-8.0,-7.589261531829834
1.1400000000000001,0.17732763773543267,14.808402927866895,6.746872558590787,0.0,0.5131639476783545,-0.021273529817556813,0.6247848560176513,0.11651567123368345,0.11162090833929694,0.13778920105124026,20.611790820143685,3.705627306510225,28.611790820143685,11.437820299674287,-8.0,-7.7321929931640625
1.1600000000000001,0.19278048376488646,14.926687975302709,6.2568883702826925,0.0,0.5119425559555002,-0.04231411296121923,0.628106155473858,0.1115375463329274,0.11616359951835786,0.1538516592941468,20.76609210551038,3.7922877646023014,28.76609210551038,11.617102561050055,-8.0,-7.824814796447754
1.18,0.2079621276533488,15.044018663044445,6.377289907411453,0.0,0.5104202963419602,-0.06272939573460556,0.6311103500656274,0.1066286789777803,0.12069005372366703,0.16935807471238595,20.916450118098805,3.891928766709853,28.916450118098805,11.771195028764296,-8.0,-7.879266262054443
1.2,0.22282020697693433,15.161676372640246,6.027819605509341,0.0,0.5086154189000256,-0.08254125274064084,0.6337982440228754,0.1017902555033538,0.12518282512284973,0.1843315082439947,21.07317900666575,3.9590386977619723,29.07317900666575,11.875278913063486,-8.0,-7.916240215301514
