t,error_norm,torque_rms,torque_smoothness,safety_violation,residual_gate,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
0.66,0.018518147923255658,14.63829793783337,13.816235000589616,0.0,0.08060765747247832,0.46761052927666125,0.26279391006450803,0.45212777046601504,0.2526348755572857,-0.015482758810646313,-0.01015903450722222,20.44919601757727,3.2233391488106493,20.47359365400619,3.136714433834359,-0.024397636428920764,0.08662471497629035
0.68,0.019178470434250427,14.649108704911775,20.168488533893022,0.0,0.08293773316109851,0.47907530451837577,0.2564325476863356,0.4626670552397157,0.24650364624625834,-0.016408249278660136,-0.009928901440077187,20.54535419999391,2.661051012933902,20.57313717710681,2.5721306478406984,-0.027782977112898285,0.08892036509320374
0.7000000000000001,0.020506335412319124,14.35692478251367,32.99182903975049,0.0,0.08243245151879906,0.4897675562107171,0.2521194993740119,0.4729429076715859,0.24039597628676346,-0.016824648539131015,-0.011723523087248555,20.01244173119848,3.427062062014043,19.997774103279724,3.3507463165709677,0.014667627918754447,0.07631574544307555
0.7200000000000001,0.021051230954449877,14.517832318974929,39.96404907826967,0.0,0.0865879769210963,0.50086912089143,0.2453629983096639,0.48295036754714143,0.2343143511850546,-0.017918753344288607,-0.011048647124609179,20.39483912533299,2.363355143759107,20.425032243372115,2.271628747255747,-0.030193118039127352,0.09172639650336037
0.74,0.022461605867283765,14.043999226516524,49.42640524452949,0.0,0.08504855755356691,0.5110296438570576,0.24122217861951434,0.49268469564047546,0.2282612136450953,-0.018344948216582058,-0.01296096497441912,19.553933471978727,3.480160100084966,19.527206503641878,3.4252188393883665,0.026726968336850447,0.05494126069659929
0.76,0.022968670581672943,14.29041308372263,47.88249799245986,0.0,0.0884577228419674,0.5216677121288504,0.23433367475753109,0.5021413770952154,0.22223896234079082,-0.01952633503363499,-0.012094712416740094,20.08577164805028,2.234634088445216,20.117779992759168,2.1427137519468795,-0.03200834470888809,0.09192033649833631
0.78,0.024426738623942547,13.77869832687669,54.425751914648394,0.0,0.08714529138861957,0.5312818648019673,0.23032243370036642,0.5113161245822708,0.21624995071824807,-0.019965740219696215,-0.014072482982118384,19.173711185446955,3.4747452486787216,19.146503611047528,3.426842945892421,0.027207574399428225,0.04790230278630081
0.8,0.02490698870437849,14.064846107731652,52.07858463042559,0.0,0.0901596355998671,0.5414194691042793,0.22334636505061045,0.5202048812314455,0.21029648582872282,-0.02121458787283359,-0.013049879221887828,19.776255164177282,2.1306158146648144,19.809543143392723,2.0387987936242027,-0.03328797921544027,0.09181702104061164
0.8200000000000001,0.026395016835971643,13.530574750533367,58.088555170465995,0.0,0.08917932921175964,0.5504635079550391,0.2194657526450765,0.5288038233342207,0.20438082719289363,-0.021659684620818354,-0.015084925452182762,18.818657700993718,3.4656930753273647,18.792053323343332,3.4228306633936576,0.026604377650385563,0.04286241193370719
0.8400000000000001,0.026852632977252978,13.850494724005152,55.658668871013134,0.0,0.09185447566424076,0.5600724957531069,0.21242489918156515,0.5371093628152643,0.19850518569708517,-0.0229631329378428,-0.013919713484479956,19.481280658925385,2.0376732043114334,19.515709093044144,1.9461209241746724,-0.03442843411875843,0.09155228013676091
0.86,0.02835670538669887,13.297035174620866,61.362725525515565,0.0,0.09120042306559317,0.5685243353818161,0.20867963311247184,0.5451181494704624,0.1926717225220421,-0.02340618591135346,-0.01600791059042983,18.48412600203743,3.458232902945206,18.45860243028697,3.4195938857834163,0.025523571750463304,0.03863901716178957
0.88,0.028793924975205196,13.648487438991836,58.9479804634528,0.0,0.09355138225222895,0.5775802848602991,0.20159202180609048,0.5528270729695182,0.18688254810483765,-0.024753211890780946,-0.014709473701252751,19.2027419313702,1.9537453932978528,19.238893529667436,1.8629953529143466,-0.03615159829723787,0.09075004038350629
0.9,0.03030178712504798,13.078364092893613,64.36922324106027,0.0,0.0932114842906259,0.5854202629977312,0.19798648390253293,0.5602332646214137,0.18113972113447843,-0.025186998376317327,-0.016846762768054635,18.170345306709592,3.4533702563603956,18.146198249804392,3.418445867897805,0.024147056905200498,0.03492438846259058
0.92,0.030719492984261278,13.45935592243805,62.005429656053494,0.0,0.09524333907462743,0.5939014899347761,0.19086798997353904,0.5673340989012822,0.17544524758174962,-0.026567391033494037,-0.015422742391789424,18.941508667168762,1.8782367010861898,18.9807352130898,1.789080568893972,-0.03922654592103853,0.08915613219221782
0.9400000000000001,0.03221849341131701,12.874420287475614,67.1194834250255,0.0,0.0952074541157401,0.6011130255985933,0.1874021095754781,0.5741271947374865,0.16980107976382167,-0.02698583086110684,-0.017601029811656232,17.877269260744004,3.450310023169641,17.855873696179163,3.4199768500129237,0.021395564564842526,0.030333173156717005
0.9600000000000001,0.03261689193901176,13.28465246596209,64.79985133770948,0.0,0.09690379277184365,0.608999949101876,0.18026825868711738,0.5806104165579593,0.16420911544412137,-0.02838953254391674,-0.016059143242995955,18.69971253065555,1.8123833903534439,18.74202756234415,1.7254314317893957,-0.04231503168860007,0.08695195856404818
0.98,0.034096144791602716,12.687031265822725,69.60215700229895,0.0,0.09717529335559422,0.615568014509281,0.17694427189467632,0.5867818750951103,0.15867119696794674,-0.02878613941417063,-0.01827307492672947,17.607328563247556,3.450145728193739,17.58921581237513,3.4243439901581176,0.018112750872424616,0.02580173803562149
1.0,0.03447488628962468,13.12608079038836,67.37698704294502,0.0,0.09853481036526823,0.6228432786389329,0.16981064441209304,0.5926399279488664,0.15318911043428537,-0.03020335069006652,-0.016621533977807523,18.479847837584416,1.755909374464182,18.52523154001738,1.671148750968293,-0.0453837024329646,0.084760623495889
1.02,0.035924545876454377,12.517388152162713,71.84489000126729,0.0,0.09910144823408382,0.6287551592347591,0.1666306145992813,0.5981831799076599,0.147764584904274,-0.030571979327099097,-0.01886602969500739,17.36221569809659,3.4530390030486418,17.34764147010462,3.431492575708203,0.014574227991970015,0.021546427340439045
1.04,0.03628261505401004,12.984126036451325,69.73100855339224,0.0,0.10012866256762273,0.6354036060842767,0.15951268500477633,0.6034104830274423,0.14239929164671528,-0.03199312305683444,-0.017113393358060947,18.28265322828329,1.7086979824559312,18.331832198918793,1.62596043663899,-0.04917897063550227,0.08273754581694119
1.06,0.037693594614633515,12.3665288943321,73.83612522215587,0.0,0.10097251427856849,0.6406489576435854,0.15647798356683218,0.608320936469052,0.1370948434210446,-0.03232802117453337,-0.01938314014578779,17.143433542106195,3.4590114449203164,17.13249670631766,3.441366943308455,0.010936835788534792,0.01764450161186147
1.08,0.03802894942188584,12.860191618733667,71.87821070345348,0.0,0.10167509672269637,0.6466582946501278,0.14938892465314968,0.6129138860945225,0.1318527937981196,-0.03374440855560534,-0.01753613085503014,18.1101718329684,1.6705487486012505,18.1631177382496,1.589722493226733,-0.05294590528119944,0.08082625537451749
1.1,0.03939257877721983,12.234538944252613,75.62097561324497,0.0,0.10278490676056416,0.6512292424705297,0.1464996704184114,0.6171889238231698,0.12667463651918037,-0.034040318647360124,-0.01982503389923096,16.951100409035867,3.4681524302792224,16.944372618883886,3.4545122073999703,0.006727790151980183,0.013640222879252095
1.12,0.039702384400621085,12.756017165000358,73.86559150663606,0.0,0.10316043004639132,0.6565902538001089,0.13944968267154767,0.6211458867485529,0.12156180489330815,-0.03544436705155629,-0.017887877778239414,17.964905285098492,1.6413792751852943,18.020085584914533,1.5625580475828502,-0.055180299816039814,0.07882122760244396
