t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.6600000000000001,0.054920325374205735,12.973093172161956,85.11633154791197,0.0,0.6664473080011102,0.02637586203123199,0.6135177455874384,0.011723095674470413,-0.05292956241367186,-0.014652766356761493,18.236015983460927,2.012464647676565,18.236015983460927,2.012464647676565,0.0,0.0
1.6800000000000002,0.055070428643529096,12.411759709428157,82.68440210951266,0.0,0.6618583286711202,0.025600722364172324,0.6094244663270378,0.008764980899541835,-0.052433862344082094,-0.016835741464630516,17.080298252048834,4.045611176352192,17.080298252048834,4.045611176352192,0.0,0.0
1.7,0.05505010264339661,13.095632453785683,83.61461119539214,0.0,0.6582714594968757,0.020156252606219116,0.6051030556811007,0.005886191753819187,-0.05316840381577492,-0.01427006085239979,18.40232113160326,2.0846476197760104,18.40232113160326,2.0846476197760104,0.0,0.0
1.72,0.05510709092383226,12.573576114882325,80.89420066370478,0.0,0.6531679860123436,0.019490816630288954,0.6005592206313952,0.003086266189028186,-0.052608765380948164,-0.016404550441260657,17.304463848659545,4.092085476125051,17.304463848659545,4.092085476125051,0.0,0.0
1.74,0.05502941690488942,13.233729544402845,81.98368085474624,0.0,0.6490552875867581,0.014220424388772024,0.5957987842202185,0.00036468283294516235,-0.053256503366539754,-0.013855741555826917,18.58999960612485,2.162200257395084,18.58999960612485,2.162200257395084,0.0,0.0
1.76,0.054987996040978315,12.75394543917997,78.95553590117217,0.0,0.643457075447949,0.01365278976885076,0.5908276789567358,-0.0022791383496578166,-0.05262939649121323,-0.01593192811850841,17.55499230507005,4.141073979065139,17.55499230507005,4.141073979065139,0.0,0.0
1.78,0.05484688008702903,13.385931900218933,80.10799576108838,0.0,0.6388356954086514,0.008558209957527207,0.5856519401406479,-0.004845835359989947,-0.05318375526800345,-0.013404045317517266,18.796865671573155,2.2459266683114096,18.796865671573155,2.2459266683114096,0.0,0.0
1.8,0.054703419520532294,12.952164080157717,76.77775410981079,0.0,0.6327653486548996,0.008075280429510556,0.5802776991105181,-0.007336103432606739,-0.052487649544381565,-0.01541138386211749,17.831221384538708,4.191020478860142,17.831221384538708,4.191020478860142,0.0,0.0
1.82,0.0544946838105105,13.55071179735059,77.90327357653037,0.0,0.6276538303313517,0.0031623209058593282,0.5747111764241625,-0.009750694267643162,-0.05294265390718911,-0.012913015173502629,19.020666317963933,2.336200601486371,19.020666317963933,2.336200601486371,0.0,0.0
1.84,0.05424738593885076,13.167252039060534,74.29641296250563,0.0,0.6211366485010821,0.002750001217315834,0.5689586749785727,-0.01209041522842283,-0.05217797352250919,-0.014840416445738747,18.132051017581365,4.240492709121683,18.132051017581365,4.240492709121683,0.0,0.0
