t,error_norm,torque_rms,torque_smoothness,safety_violation,residual_gate,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.02,0.17482971938272598,31.510411022394468,2425.608816636685,0.0,1.0,0.5368540785206162,-0.0159552126233935,0.5981831799076599,0.147764584904274,0.06132910138704384,0.1637197975276674,35.0,-27.582820841974765,0.0,0.0,35.0,-27.582820841974765
1.04,0.12188147681800786,25.135331973158326,2435.5304904368936,0.0,1.0,0.5252154617450735,0.04890793890225842,0.6034104830274423,0.14239929164671528,0.07819502128236877,0.09349135274445697,6.2104610780320035,35.0,0.0,0.0,6.2104610780320035,35.0
1.06,0.17587277848476773,31.54031484662003,2437.7235676108976,0.0,1.0,0.5511490158969119,-0.029225948153686065,0.608320936469052,0.1370948434210446,0.057171920572140156,0.1663207915747309,35.0,-27.6510925868733,0.0,0.0,35.0,-27.6510925868733
1.08,0.12090331326916426,25.05574301271518,2447.8670178282932,0.0,1.0,0.5389970221269298,0.036176734197725935,0.6129138860945225,0.1318527937981196,0.07391686396759267,0.0956760596003936,5.529965265573674,35.0,0.0,0.0,5.529965265573674,35.0
1.1,0.17662058308983405,31.568932490271195,2449.9543632538516,0.0,1.0,0.564563582109062,-0.04192371394862926,0.6171889238231698,0.12667463651918037,0.0526253417141076,0.1685983504678097,35.0,-27.716330874605326,0.0,0.0,35.0,-27.716330874605326
1.12,0.11966629021843556,24.986338078918013,2460.0984094154915,0.0,1.0,0.5518563007172408,0.023996573984688574,0.6211458867485529,0.12156180489330815,0.06928958603131186,0.09756523090861968,4.861499890772065,35.0,0.0,0.0,4.861499890772065,35.0
1.1400000000000001,0.1771332549241591,31.598362104478287,2462.23341111956,0.0,1.0,0.577000972465302,-0.05405071019209062,0.6247848560176513,0.11651567123368345,0.047783883552349415,0.17056638142577407,35.0,-27.783321892305445,0.0,0.0,35.0,-27.783321892305445
1.1600000000000001,0.11826313746410108,24.927452342197654,2472.230312550346,0.0,1.0,0.5637005402850717,0.012350418060117718,0.628106155473858,0.1115375463329274,0.0644056151887864,0.09918712827280984,4.213758482052648,35.0,0.0,0.0,4.213758482052648,35.0
1.18,0.17746312762208966,31.625001428283607,2474.152738173014,0.0,1.0,0.5883651225011173,-0.06560954902597116,0.6311103500656274,0.1066286789777803,0.04274522756451038,0.17223822800375155,35.0,-27.84387599954217,0.0,0.0,35.0,-27.84387599954217
1.2,0.11676445085525938,24.879288780507952,2483.779885948741,0.0,1.0,0.5744333364460399,0.0012430291272669258,0.6337982440228754,0.1017902555033538,0.059364907576835435,0.10054722637608693,3.5997250516973702,35.0,0.0,0.0,3.5997250516973702,35.0
1.22,0.17765388024399392,31.650180444981178,2485.587876775802,0.0,1.0,0.5985633208233838,-0.07660428489308524,0.6361708788034589,0.09702339938716598,0.03760755798007498,0.17362768428025133,35.0,-27.901036618730455,0.0,0.0,35.0,-27.901036618730455
1.24,0.11524396397672228,24.84117313238247,2494.684336112403,0.0,1.0,0.5839668021235553,-0.00934052719999734,0.6382295308123191,0.09232917088314652,0.05426272868876403,0.10166969808314397,3.0278317631601066,35.0,0.0,0.0,3.0278317631601066,35.0
1.26,0.1777386498887258,31.671172388912506,2496.1847052775856,0.0,1.0,0.6075071011786908,-0.08703930075089827,0.6399757088960978,0.08770856669577537,0.03246860771740678,0.1747478674466736,35.0,-27.948637193545373,0.0,0.0,35.0,-27.948637193545373
1.28,0.11375097216735451,24.812254306310734,2504.542134714027,0.0,1.0,0.5922142228724177,-0.019399392686221262,0.6414111516162794,0.08316251969449459,0.04919692874386161,0.10256191238071599,2.5091686914337004,35.0,0.0,0.0,2.5091686914337004,35.0
1.3,0.1777404065092923,31.688853146149235,2505.8006008530997,0.0,1.0,0.6151144024834312,-0.09692019670573337,0.6425378243041417,0.07869189866850859,0.02742342182071056,0.17561209537424194,35.0,-27.98869106329241,0.0,0.0,35.0,-27.98869106329241
1.32,0.11233104859931052,24.791197108529488,2513.2665170745368,0.0,1.0,0.5990990560816796,-0.028946948421189944,0.6433579159010255,0.07429750812206537,0.044258859819346075,0.10324445654325531,2.0510748762348117,35.0,0.0,0.0,2.0510748762348117,35.0
1.34,0.17767162683976362,31.701209945003004,2514.142876714057,0.0,1.0,0.621310376160471,-0.10625298847457643,0.6438738355876568,0.06998008811028603,0.02256345942718596,0.1762330765848623,35.0,-28.01666332656897,0.0,0.0,35.0,-28.01666332656897
1.36,0.11100574767590937,24.776636268960477,2520.5402998410323,0.0,1.0,0.6045497720886823,-0.037985227615317196,0.6440882092064817,0.06574031411558692,0.03953843711779914,0.10372554173090398,1.6623506274957363,35.0,0.0,0.0,1.6623506274957363,35.0
1.3800000000000001,0.1775359158089435,31.70887662367634,2521.082425057898,0.0,1.0,0.6260290749855129,-0.11504483664432774,0.6440038754811804,0.06157879696471452,0.017974800495667687,0.17662363360904232,35.0,-28.034009942765156,0.0,0.0,35.0,-28.034009942765156
1.4000000000000001,0.10979057824863164,24.767102847068628,2526.2872982615804,0.0,1.0,0.6085064466144812,-0.046526687804774536,0.6436238820377465,0.05749608278638846,0.035117435423265064,0.10402277059116294,1.3486166521847043,35.0,0.0,0.0,1.3486166521847043,35.0
1.4200000000000002,0.17732905388720363,31.710436817078623,2526.397374180718,0.0,1.0,0.6292140825980566,-0.12330349296461751,0.6429514812317189,0.05349265300952602,0.013737398633662412,0.1767961459741434,35.0,-28.03753923331844,0.0,0.0,35.0,-28.03753923331844
