t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
0.86,0.017320512034155282,13.599572327293112,7.462133674952443,0.0,0.5600266568483692,0.2014885555639121,0.5451181494704624,0.1926717225220421,-0.014908507377906943,-0.008816833041870087,19.03466260350015,2.7528811346416995,0.0,0.0,19.03466260350015,2.7528811346416995
0.88,0.018532634951790816,13.446677532368035,7.773765092582141,0.0,0.5688591594796923,0.19617936263383795,0.5528270729695182,0.18688254810483765,-0.01603208651017418,-0.009296814529000219,18.814944215350508,2.761185885128181,0.0,0.0,18.814944215350508,2.761185885128181
0.9,0.01970363841247617,13.314922902815287,6.869645937727134,0.0,0.5774001825060902,0.19081082743264233,0.5602332646214137,0.18113972113447843,-0.01716691788467628,-0.009671106298164034,18.638470684115465,2.679879544531528,0.0,0.0,18.638470684115465,2.679879544531528
0.92,0.020882874711902196,13.174192397909612,7.228922788303263,0.0,0.5855845433080269,0.18559491433437358,0.5673340989012822,0.17544524758174962,-0.018250444406744837,-0.010149666752623965,18.434782380293473,2.697682202465679,0.0,0.0,18.434782380293473,2.697682202465679
0.9400000000000001,0.022003960169200594,13.057058987298678,6.209621792793415,0.0,0.5934622383488337,0.1803049053371577,0.5741271947374865,0.16980107976382167,-0.019335043611347302,-0.010503825573335845,18.27919990304621,2.6161860981340466,0.0,0.0,18.27919990304621,2.6161860981340466
0.9600000000000001,0.023120786483763645,12.929764761618031,6.659443516610962,0.0,0.6009627068301495,0.17517976028862803,0.5806104165579593,0.16420911544412137,-0.02035229027219021,-0.010970644844506605,18.093099397580225,2.645257600091305,0.0,0.0,18.093099397580225,2.645257600091305
0.98,0.024164182924279947,12.828769964792237,5.519835153943729,0.0,0.6081454054822863,0.1699631102599568,0.5867818750951103,0.15867119696794674,-0.021363530387175977,-0.011291913292009959,17.960751098009965,2.562439777720568,0.0,0.0,17.960751098009965,2.562439777720568
1.0,0.02519456579223043,12.715733038288562,6.1118654442294735,0.0,0.614932552696204,0.164928149037741,0.5926399279488664,0.15318911043428537,-0.02229262474733762,-0.011739038603455487,17.79312510376643,2.604694309081833,0.0,0.0,17.79312510376643,2.604694309081833
1.02,0.026137847330401063,12.632050970851603,4.853317953043159,0.0,0.6213951892585929,0.15978081080759132,0.5981831799076599,0.147764584904274,-0.023212009350932927,-0.012016225903317412,17.68593757445068,2.518935404693719,0.0,0.0,17.68593757445068,2.518935404693719
1.04,0.027063136296197214,12.53365016538396,5.645937203274873,0.0,0.6274459661741156,0.15483749473609,0.6034104830274423,0.14239929164671528,-0.024035483146673364,-0.0124382030893746,17.536996259123807,2.5765354924658714,0.0,0.0,17.536996259123807,2.5765354924658714
