t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
0.6,0.05583757492391821,13.438612830904374,20.245833268082716,0.0,0.38187089317956735,0.3128648098968063,0.41898216193369275,0.27114444910206675,0.037111268754125515,-0.04172036079473962,18.84293794631958,2.4771595001220703,0.0,0.0,18.84293794631958,2.4771595001220703
0.62,0.05279335032891741,13.089181975623534,17.475772225509264,0.0,0.39360996632253276,0.30293758326416764,0.4302798278713369,0.2649578637688458,0.03666986154880414,-0.03797971949532197,18.354379534721375,2.4021077156066895,0.0,0.0,18.354379534721375,2.4021077156066895
0.64,0.050759134333254186,12.808169663719154,14.778159982736847,0.0,0.40451633009057186,0.29373318732556664,0.44133023095255064,0.25878713716842117,0.03681390086197878,-0.03494605015714569,17.943251132965088,2.477530837059021,0.0,0.0,17.943251132965088,2.477530837059021
0.66,0.05049992933589275,12.681181654254937,10.259825790069712,0.0,0.4143539210872804,0.28615172454466586,0.45212777046601504,0.2526348755572857,0.037773849378734514,-0.033516848987380055,17.73290753364563,2.67744779586792,0.0,0.0,17.73290753364563,2.67744779586792
0.68,0.0519723290378021,12.651863249635824,1.581520956638715,0.0,0.42312195976794165,0.28022764971177017,0.4626670552397157,0.24650364624625834,0.03954509547177398,-0.03372400346551174,17.689398527145386,2.6878368854522705,0.0,0.0,17.689398527145386,2.6878368854522705
0.7000000000000001,0.05526532270416418,12.795598433367134,7.716480306229684,0.0,0.430808860246342,0.27615877736781247,0.4729429076715859,0.24039597628676346,0.04213404742524407,-0.03576280108104912,17.878183722496033,2.797360420227051,0.0,0.0,17.878183722496033,2.797360420227051
0.7200000000000001,0.05963162547405858,12.919909487192507,9.165942661574631,0.0,0.43766064674978633,0.27310574129647014,0.48295036754714143,0.2343143511850546,0.04528972079735505,-0.038791390111415414,18.08047890663147,2.635223865509033,0.0,0.0,18.08047890663147,2.635223865509033
0.74,0.06446415697002868,13.111882783051586,10.792771193629813,0.0,0.4438931089058382,0.27039206454764475,0.49268469564047546,0.2282612136450953,0.04879158673463735,-0.04213085090254953,18.368882536888123,2.5351715087890625,0.0,0.0,18.368882536888123,2.5351715087890625
0.76,0.06943586170035479,13.404871806663715,14.69935510292773,0.0,0.4496505266033046,0.2676927796140043,0.5021413770952154,0.22223896234079082,0.05249085049191082,-0.04545381727321329,18.78404140472412,2.557530999183655,0.0,0.0,18.78404140472412,2.557530999183655
0.78,0.07382837452596201,13.624393631741595,12.459517245996974,0.0,0.45518332843612264,0.26420553518930534,0.5113161245822708,0.21624995071824807,0.05613279614614797,-0.0479555844710573,19.113609194755554,2.4327242374420166,0.0,0.0,19.113609194755554,2.4327242374420166
0.8,0.0780978550052529,13.85738164035438,13.448152611681905,0.0,0.4603937918731633,0.26051509339799983,0.5202048812314455,0.21029648582872282,0.05981108935828239,-0.05021860756927721,19.41533923149109,2.664330005645752,0.0,0.0,19.41533923149109,2.664330005645752
0.8200000000000001,0.08217541631608936,14.068963706945523,10.625023765291267,0.0,0.46533759148426457,0.2565807932991109,0.5288038233342207,0.20438082719289363,0.06346623184995615,-0.05219996610621713,19.707940220832825,2.732868790626526,0.0,0.0,19.707940220832825,2.732868790626526
0.8400000000000001,0.08610352907761286,14.266859380813786,10.116706297331346,0.0,0.4700341707685878,0.2524934837951065,0.5371093628152643,0.19850518569708517,0.06707519204667634,-0.0539882980980213,19.976821541786194,2.8307515382766724,0.0,0.0,19.976821541786194,2.8307515382766724
0.86,0.08985438756016612,14.446989301813325,9.092911330287711,0.0,0.47452098136434095,0.24825814909551935,0.5451181494704624,0.1926717225220421,0.07059716810612127,-0.05558642657347734,20.224019289016724,2.9017311334609985,0.0,0.0,20.224019289016724,2.9017311334609985
0.88,0.09330535128047182,14.602375349621314,7.7694905589464325,0.0,0.4788611257047841,0.24375896872712044,0.5528270729695182,0.18688254810483765,0.07396594726473404,-0.05687642062228271,20.441322326660156,2.9344630241394043,0.0,0.0,20.441322326660156,2.9344630241394043
0.9,0.09637954702134076,15.258320805897494,33.016797427983036,0.0,0.4831715562696828,0.23902331285053924,0.5602332646214137,0.18113972113447843,0.07706170835173065,-0.057883591716060945,21.34366273880005,3.175022602081299,0.0,0.0,21.34366273880005,3.175022602081299
0.92,0.09914637168983519,15.856893083007403,30.33743007520695,0.0,0.4875135863639213,0.23425586564968004,0.5673340989012822,0.17544524758174962,0.07982051253736078,-0.05881061806793042,22.159448266029358,3.4410709142684937,0.0,0.0,22.159448266029358,3.4410709142684937
0.9400000000000001,0.1013321985223931,16.41306510589296,27.820987601050092,0.0,0.4920504048428245,0.22922847258875745,0.5741271947374865,0.16980107976382167,0.08207678989466194,-0.05942739282493559,22.93300151824951,3.5853666067123413,0.0,0.0,22.93300151824951,3.5853666067123413
0.9600000000000001,0.10229569961357035,16.776437491168675,18.718904273644863,0.0,0.4970396447915326,0.22320349030981212,0.5806104165579593,0.16420911544412137,0.08357077176642669,-0.0589943748656907,23.460274934768677,3.537401556968689,0.0,0.0,23.460274934768677,3.537401556968689
0.98,0.1021111497564662,17.033423862109668,13.157679483805246,0.0,0.5024985871240482,0.21631678893623585,0.5867818750951103,0.15867119696794674,0.08428328797106222,-0.057645591968289,23.8074791431427,3.6713749170303345,0.0,0.0,23.8074791431427,3.6713749170303345
1.0,0.10069979282483973,17.409750883268902,18.910466959368886,0.0,0.5085104164482557,0.20853053768037544,0.5926399279488664,0.15318911043428537,0.08412951150061065,-0.055341427246089925,24.32519793510437,3.8057321310043335,0.0,0.0,24.32519793510437,3.8057321310043335
1.02,0.09824440222003808,17.727272341825824,16.52460287312179,0.0,0.5150637441051802,0.20013940671256325,0.5981831799076599,0.147764584904274,0.08311943580247982,-0.05237482180828934,24.748284220695496,4.004347324371338,0.0,0.0,24.748284220695496,4.004347324371338
1.04,0.09442420425624723,18.089382343209508,18.131604528225655,0.0,0.5223228580906838,0.19078035645042846,0.6034104830274423,0.14239929164671528,0.08108762493675847,-0.04838106480371307,25.25823414325714,4.058708548545837,0.0,0.0,25.25823414325714,4.058708548545837
